Date,close,type,p-b change,bar,ma9,ma50,ma3,ma20,zigzag,zz trend,ema12,ema26,MACD,signal,slope MACD,slope signal,buy pt,ma3 above ma9,ma20 above ma50,day of interest
2023-01-06,6.400000095367432,,,,6.318888929155138,7.2890000152587895,6.433333396911621,6.631500029563904,0,1.0,6.458055145644443,6.732283932747293,-0.27422878710285037,-0.30571059306077336,0.01602724330366012,0.007870451489480734,False,True,False,
2023-01-09,6.5,,,,6.342222266727024,7.247600021362305,6.4066667556762695,6.6005000352859495,0,1.0,6.464508200160682,6.715077715506753,-0.2505695153460712,-0.29468237751783294,0.023659271756779177,0.011028215542940423,False,True,False,
2023-01-10,6.699999809265137,,,,6.4200000233120385,7.209600009918213,6.5333333015441895,6.580000019073486,0,1.0,6.500737678484445,6.71396083356293,-0.21322315507848533,-0.2783905330299634,0.037346360267585865,0.016291844487869522,False,True,False,
2023-01-11,6.980000019073486,,,,6.52111111746894,7.176400003433227,6.726666609446208,6.564500021934509,0,1.0,6.574470346267375,6.7336674398970455,-0.15919709362967094,-0.2545518451499049,0.05402606144881439,0.023838687880058496,False,True,False,
2023-01-12,7.010000228881836,1.0,0.10917722127831438,5.0,6.588888910081652,7.1408000087738035,6.896666685740153,6.540000033378601,0,1.0,6.6414749435926765,6.7541365353774,-0.11266159178472357,-0.22617379447686867,0.04653550184494737,0.028378050673036254,False,True,False,
2023-01-13,6.960000038146973,-1.0,-0.007132694593768766,1.0,6.648888905843099,7.107000017166138,6.983333428700765,6.520500040054321,0,1.0,6.690478804293337,6.769385683730702,-0.07890687943736463,-0.19672041146896785,0.03375471234735894,0.02945338300790082,False,True,False,
2023-01-17,7.070000171661377,1.0,0.015804616797630174,1.0,6.7244444953070746,7.084000015258789,7.0133334795633955,6.5235000371932985,0,1.0,6.748866706965344,6.791653423577419,-0.042786716612075004,-0.1659336724975893,0.036120162825289626,0.03078673897137854,False,True,False,
2023-01-18,6.900000095367432,,,,6.760000069936116,7.060400018692016,6.976666768391927,6.5235000371932985,0,1.0,6.772117997488741,6.799679102969272,-0.02756110548053048,-0.13825915909417755,0.015225611131544525,0.02767451340341176,False,True,False,
2023-01-19,6.730000019073486,-1.0,-0.04809054375284323,2.0,6.805555608537462,7.036400022506714,6.900000095367432,6.542500042915345,0,1.0,6.765638308501778,6.794517689347362,-0.02887938084558428,-0.1163832034444589,-0.0013182753650538004,0.021875955649718642,False,True,False,
2023-01-20,7.019999980926514,,,,6.874444484710693,7.036400022506714,6.8833333651224775,6.5780000448226925,0,1.0,6.804770873490199,6.811220081316188,-0.006449207825989234,-0.09439640432076497,0.022430173019595046,0.02198679912369393,False,True,False,
2023-01-23,7.380000114440918,1.0,0.09658248046437846,2.0,6.972222275204128,7.039800024032592,7.043333371480306,6.622000050544739,0,1.0,6.893267679790309,6.853351935621724,0.03991574416858512,-0.06753397462289497,0.046364951994574355,0.026862429697870005,False,True,False,
2023-01-24,7.019999980926514,-1.0,-0.048780505139826354,1.0,7.007777849833171,7.040600023269653,7.140000025431315,6.657000041007995,0,1.0,6.912764956888187,6.865696235273931,0.04706872161425579,-0.04461343537546482,0.007152977445670672,0.02292053924743015,False,True,False,
2023-01-25,7.21999979019165,,,,7.034444491068522,7.032200021743774,7.206666628519694,6.703500032424927,0,1.0,6.960031854319489,6.891940943045613,0.06809091127387568,-0.022072566045596716,0.021022189659619883,0.022540869329868103,False,True,False,
2023-01-26,7.239999771118164,,,,7.059999995761448,7.008800020217896,7.159999847412109,6.765500020980835,0,1.0,7.003103841519285,6.917723078458395,0.08538076306088982,-0.0005819002242994087,0.017289851787014143,0.021490665821297307,False,True,False,
2023-01-27,7.550000190734863,1.0,0.07549860559093607,3.0,7.1255555682712135,6.997800016403199,7.336666584014893,6.8395000219345095,0,1.0,7.087241741398604,6.964558420108504,0.12268332129010062,0.0240711440785806,0.0373025582292108,0.024653044302880008,False,True,False,
2023-01-30,7.369999885559082,-1.0,-0.023841099420987076,1.0,7.158888869815403,6.978400011062622,7.386666615804036,6.888000011444092,0,1.0,7.13074299434637,6.994591121252991,0.13615187309337884,0.046487289881540245,0.013468551803278217,0.022416145802959645,False,True,False,
2023-01-31,7.78000020980835,,,,7.256666660308838,6.972800006866455,7.566666762034099,6.956000018119812,0,1.0,7.230628719802059,7.052769572257092,0.17785914754496712,0.07276166141422562,0.04170727445158828,0.026274371532685373,False,True,False,
2023-02-01,8.199999809265137,,,,7.4199999703301325,6.984400005340576,7.7833333015441895,7.046500015258789,0,1.0,7.3797627335656095,7.137749589813243,0.2420131437523665,0.10661195788185379,0.06415399620739937,0.033850296467628174,False,True,True,
2023-02-02,8.989999771118164,1.0,0.21981002859082002,3.0,7.638888835906982,7.016400003433228,8.323333263397217,7.167000007629395,1,1.0,7.627491508573695,7.274953306946941,0.3525382016267544,0.1557972066308339,0.11052505787438793,0.049185248748980115,False,True,True,
2023-02-03,8.40999984741211,,,,7.7533332506815595,7.040799999237061,8.53333314259847,7.271499991416931,0,-1.0,7.747877406856528,7.359030828462879,0.38884657839364856,0.20240708098339685,0.036308376766894135,0.04660987435256295,False,True,True,
2023-02-06,8.3100004196167,-1.0,-0.07563952934527021,2.0,7.896666632758246,7.062600011825562,8.570000012715658,7.367000007629395,0,-1.0,7.834357870358093,7.429473020400199,0.4048848499578943,0.24290263477829638,0.016038271564245754,0.040495553794899525,False,True,True,
2023-02-07,8.329999923706055,1.0,0.002406679070935348,1.0,8.019999980926514,7.081800012588501,8.350000063578287,7.458500003814697,0,-1.0,7.910610493950086,7.496178716941373,0.4144317770087129,0.2772084632243797,0.00954692705081861,0.03430582844608332,False,True,True,
2023-02-08,8.220000267028809,,,,8.128888924916586,7.10060001373291,8.286666870117188,7.534500026702881,0,-1.0,7.958208920577582,7.549795128058961,0.40841379251862087,0.303449529083228,-0.006017984490092054,0.026241065858848278,False,True,True,
2023-02-09,7.949999809265137,,,,8.173333326975504,7.1164000129699705,8.166666666666666,7.583000016212464,0,-1.0,7.956945980375667,7.579439919259419,0.3775060611162484,0.3182608354898321,-0.030907731402372463,0.014811306406604108,False,False,True,
2023-02-10,7.510000228881836,-1.0,-0.09843934001615179,3.0,8.188888920678032,7.125000019073486,7.893333435058594,7.608000016212463,-1,-1.0,7.888185095530462,7.574296238490708,0.31388885703975333,0.31738643979981634,-0.06361720407649507,-0.000874395690015739,False,False,True,
2023-02-13,7.610000133514404,,,,8.170000023312038,7.127200021743774,7.690000057220459,7.640500020980835,0,1.0,7.845387409066452,7.576940971455427,0.2684464376110256,0.3075984393620582,-0.04544241942872773,-0.009788000437758126,False,False,True,
2023-02-14,9.220000267028809,,,,8.283333407508003,7.154400024414063,8.113333543141684,7.7480000257492065,0,1.0,8.056866310291431,7.698649067423825,0.3582172428676058,0.31772220006316776,0.08977080525658021,0.010123760701109541,False,False,True,
2023-02-15,10.109999656677246,1.0,0.3462049731764821,3.0,8.40777783923679,7.203400020599365,8.980000019073486,7.908500003814697,1,1.0,8.372732978966171,7.877267629590746,0.49546534937542575,0.35327082992561937,0.13724810650781993,0.03554862986245161,False,True,True,
2023-02-16,9.710000038146973,,,,8.552222304873997,7.253800020217896,9.679999987284342,8.057500004768372,0,-1.0,8.578466372686295,8.013025585780095,0.5654407869061995,0.3957048213217354,0.06997543753077373,0.04243399139611603,False,True,True,
2023-02-17,9.199999809265137,,,,8.651111125946045,7.298000020980835,9.673333168029785,8.166499996185303,0,-1.0,8.674086901390732,8.100949602334543,0.5731372990561887,0.43119131686862605,0.007696512149989232,0.03548649554689065,False,True,True,
2023-02-21,8.470000267028809,,,,8.666666719648573,7.326000022888183,9.126666704813639,8.221000003814698,0,-1.0,8.642688957642743,8.128286688608192,0.5144022690345516,0.44783350730181115,-0.05873503002163716,0.0166421904331851,False,True,True,
2023-02-22,8.359999656677246,,,,8.682222207387289,7.350800018310547,8.676666577657064,8.287999987602234,0,-1.0,8.599198295955745,8.145450612168862,0.453747683786883,0.44901634259882556,-0.060654585247668535,0.0011828352970144063,False,False,True,
2023-02-23,8.170000076293945,,,,8.7066666815016,7.372000017166138,8.333333333333334,8.335500001907349,0,-1.0,8.53316780062316,8.147269090992943,0.3858987096302169,0.4363928160051038,-0.06784897415666613,-0.012623526593721734,False,False,True,
2023-02-24,8.09000015258789,,,,8.77111111746894,7.388000020980835,8.206666628519693,8.378000020980835,0,-1.0,8.464988162463888,8.143026947407384,0.3219612150565041,0.4135064958153839,-0.06393749457371278,-0.022886320189719922,False,False,True,
2023-02-27,8.029999732971191,,,,8.817777739630806,7.398600015640259,8.09666665395101,8.401999998092652,0,-1.0,8.398066865618857,8.13465456115285,0.26341230446600683,0.3834876575455085,-0.05854891059049727,-0.030018838269875392,False,False,True,
2023-02-28,7.840000152587891,,,,8.664444393581814,7.408400020599365,7.986666679382324,8.425500011444091,0,-1.0,8.312210448229477,8.112828308666556,0.19938213956292117,0.34666655394899104,-0.06403016490308566,-0.03682110359651747,False,False,True,
2023-03-01,7.690000057220459,-1.0,-0.239366931912651,9.0,8.395555549197727,7.4220000171661376,7.853333314259847,8.421000003814697,0,-1.0,8.216485772689628,8.081507697448327,0.13497807524130145,0.30432885820745315,-0.06440406432161971,-0.042337695741537895,False,False,True,
2023-03-02,7.96999979019165,,,,8.202222188313803,7.443400011062622,7.833333333333333,8.409500002861023,0,-1.0,8.178564852305325,8.07324785246635,0.10531699983897447,0.26452648653375743,-0.029661075402326986,-0.03980237167369571,False,False,True,
2023-03-03,8.329999923706055,1.0,0.08322494950889804,2.0,8.105555534362793,7.4830000114440915,7.996666590372722,8.376500010490417,0,-1.0,8.201862555597744,8.092266524410032,0.10959603118771177,0.2335403954645483,0.0042790313487373055,-0.030986091069209132,False,False,True,
2023-03-06,8.279999732971191,,,,8.084444363911947,7.522400007247925,8.193333148956299,8.370000004768372,0,-1.0,8.213883659809044,8.106172688007156,0.10771097180188782,0.20837451073201624,-0.0018850593858239506,-0.025165884732532062,False,True,True,
2023-03-07,8.279999732971191,,,,8.075555483500162,7.558000001907349,8.296666463216146,8.368499970436096,0,-1.0,8.22405536337245,8.1190487654119,0.1050065979605499,0.187700928177723,-0.002704373841337926,-0.020673582554293246,False,True,True,
2023-03-08,8.130000114440918,,,,8.071111043294271,7.59420000076294,8.229999860127768,8.358499979972839,0,-1.0,8.209585325075292,8.119859976451087,0.08972534862420467,0.16810581226701934,-0.015281249336345226,-0.019595115910703648,False,True,True,
2023-03-09,7.690000057220459,,,,8.026666588253445,7.622200002670288,8.03333330154419,8.331999969482421,0,-1.0,8.129649130020702,8.088018500952522,0.04163062906818027,0.14281077562725156,-0.0480947195560244,-0.025295036639767787,False,True,True,
2023-03-10,7.349999904632568,-1.0,-0.1176470621907857,5.0,7.951111051771376,7.6492000007629395,7.723333358764648,8.301999974250794,-1,-1.0,8.009703095345605,8.033350456780674,-0.02364736143506896,0.10951914821478746,-0.06527799050324923,-0.033291627412464095,False,False,True,
2023-03-13,7.869999885559082,,,,7.954444355434841,7.685199995040893,7.636666615804036,8.319999957084656,0,1.0,7.988210293839986,8.021250414467964,-0.03304012062797845,0.08100729444623428,-0.009392759192909494,-0.028511853768553183,False,False,True,
2023-03-14,7.889999866485596,,,,7.976666556464301,7.714999990463257,7.703333218892415,8.333999943733215,0,1.0,7.973100997323925,8.011528151654455,-0.038427154330529234,0.057120404690881574,-0.005387033702550781,-0.023886889755352705,False,False,True,
2023-03-15,7.900000095367432,,,,7.968888812594944,7.744599990844726,7.886666615804036,8.267999935150147,0,1.0,7.961854704715234,8.003266814151711,-0.041412109436476996,0.03741390186540986,-0.002984955105947762,-0.019706502825471713,False,False,True,
2023-03-16,7.980000019073486,1.0,0.0857143023966355,4.0,7.929999934302436,7.776399993896485,7.923333326975505,8.161499953269958,0,1.0,7.96464629153958,8.001543347849621,-0.03689705631004081,0.02255171023031973,0.004515053126436186,-0.01486219163509013,False,False,True,
2023-03-17,7.880000114440918,-1.0,-0.012531316340044169,1.0,7.885555532243517,7.8023999977111815,7.920000076293945,8.069999957084656,0,1.0,7.9516238027551704,7.992540145374902,-0.04091634261973187,0.009858099660309412,-0.004019286309691061,-0.01269361057001032,False,True,True,
2023-03-20,8.079999923706055,,,,7.863333331214057,7.837599992752075,7.980000019073486,8.013999962806702,0,1.0,7.971373975209152,7.999018647473506,-0.027644672264353964,0.002357545275376737,0.013271670355377907,-0.007500554384932675,False,True,True,
2023-03-21,8.449999809265137,1.0,0.0723349856023016,2.0,7.898888852861193,7.87859998703003,8.136666615804037,8.012999939918519,0,1.0,8.045008718910074,8.032424659458071,0.012584059452002805,0.004402848110701951,0.04022873171635677,0.002045302835325214,False,True,True,
2023-03-22,8.210000038146973,-1.0,-0.02840234041840007,1.0,7.956666628519694,7.912799987792969,8.24666659037272,8.005499958992004,0,1.0,8.070391998792672,8.045578391212805,0.02481360757986728,0.008485000004535018,0.012229548127864476,0.004082151893833067,False,True,True,
2023-03-23,8.329999923706055,1.0,0.014616307551950565,1.0,8.065555519527859,7.945399990081787,8.329999923706055,8.01349995136261,0,1.0,8.110331679548578,8.066646652878973,0.043685026669605165,0.01552500533754905,0.018871419089737884,0.0070400053330140315,False,True,True,
2023-03-24,8.199999809265137,,,,8.10222217771742,7.96979998588562,8.24666659037272,8.018999934196472,0,1.0,8.12412677642805,8.076524664463133,0.047602111964916816,0.0219404266630226,0.003917085295311651,0.006415421325473552,False,True,True,
2023-03-27,8.039999961853027,,,,8.118888854980469,7.990399980545044,8.18999989827474,8.019499945640565,0,1.0,8.111184189570354,8.073819130936458,0.03736505863389539,0.025025353057197157,-0.010237053331021428,0.003084926394174556,False,True,True,
2023-03-28,8.0,-1.0,-0.03961583754243736,3.0,8.1299999554952,8.011199979782104,8.079999923706055,8.02749993801117,0,1.0,8.094078929636453,8.068351047163388,0.025727882473065122,0.025165858940370753,-0.011637176160830265,0.00014050588317359586,False,False,True,
2023-03-29,8.220000267028809,1.0,0.027500033378601074,1.0,8.156666649712456,8.034199981689452,8.086666742960611,8.053999948501588,0,1.0,8.11345144308143,8.079584322708975,0.03386712037245587,0.026906111226787776,0.00813923789939075,0.0017402522864170232,False,False,True,
2023-03-30,8.149999618530273,-1.0,-0.008515893701282994,1.0,8.186666594611275,8.05919997215271,8.123333295186361,8.062999939918518,0,1.0,8.11907423930433,8.08480027054759,0.03427396875674127,0.028379682732778473,0.0004068483842853965,0.0014735715059906972,False,False,True,
2023-03-31,8.449999809265137,1.0,0.03680984107689611,1.0,8.227777693006727,8.093599967956543,8.273333231608072,8.068999934196473,0,1.0,8.169985865452148,8.11185208823037,0.05813377722177826,0.034330501630578436,0.02385980846503699,0.005950818897799963,False,True,False,
2023-04-03,8.380000114440918,,,,8.21999994913737,8.12079997062683,8.326666514078775,8.073999953269958,0,1.0,8.202295749911958,8.131714904986707,0.07058084492525118,0.04158057028951299,0.012447067703472925,0.007250068658934551,False,True,False,
2023-04-04,8.350000381469727,,,,8.235555542839897,8.140199975967407,8.393333435058594,8.077499985694885,0,1.0,8.225019539382384,8.147884199541004,0.0771353398413801,0.04869152419988641,0.006554494916128917,0.007110953910373426,False,True,False,
2023-04-05,7.980000019073486,-1.0,-0.05562127820125057,3.0,8.19666666454739,8.159399976730347,8.236666838328043,8.069999980926514,0,1.0,8.18732422856563,8.135448334321188,0.05187589424444283,0.049328398208797704,-0.02525944559693727,0.0006368740089112909,False,True,False,
2023-04-06,8.09000015258789,,,,8.184444480472141,8.176799983978272,8.140000184377035,8.089999985694885,0,1.0,8.172351293799824,8.132081802340943,0.040269491458881035,0.04751661685881438,-0.011606402785561798,-0.0018117813499833255,False,False,False,
2023-04-10,8.390000343322754,,,,8.223333411746555,8.199799995422364,8.15333350499471,8.142000007629395,0,1.0,8.205835762957198,8.151186879450707,0.05464888350649133,0.04894307018834977,0.014379392047610295,0.0014264533295353932,False,False,False,
2023-04-11,8.609999656677246,1.0,0.07894732281929312,3.0,8.29111115137736,8.22099998474121,8.363333384195963,8.178999996185302,0,1.0,8.268014823529514,8.185173011097117,0.08284181243239708,0.055722818637159235,0.028192928925905747,0.006779748448809464,False,True,False,
2023-04-12,8.329999923706055,-1.0,-0.032520295486196144,1.0,8.30333333545261,8.24019998550415,8.443333307902018,8.200999999046326,0,1.0,8.277550992787443,8.19590093054963,0.0816500622378129,0.06090826735728997,-0.0011917501945841735,0.005185448720130735,False,True,False,
2023-04-13,8.579999923706055,,,,8.351111147138807,8.256199979782105,8.506666501363119,8.234999990463256,0,1.0,8.324081597544152,8.224352707820476,0.09972888972367677,0.06867239183056734,0.01807882748586387,0.007764124473277366,False,True,False,
2023-04-14,8.8100004196167,1.0,0.057623109280544885,2.0,8.391111214955648,8.268399991989135,8.573333422342936,8.276500010490418,1,1.0,8.398838339401468,8.267734019805381,0.13110431959608704,0.08115877738367128,0.031375429872410265,0.01248638555310394,True,True,True,DayType.BUYPT
2023-04-17,8.800000190734863,,,,8.437777890099419,8.26460000038147,8.730000178019205,8.322500014305115,0,-1.0,8.460555547298913,8.307161143577936,0.15339440372097712,0.09560590265113245,0.022290084124890086,0.01444712526746117,False,True,True,
2023-04-18,8.729999542236328,,,,8.480000019073486,8.270999994277954,8.78000005086263,8.354999995231628,0,-1.0,8.502008469596976,8.33848250644152,0.16352596315545576,0.1091899147519971,0.010131559434478632,0.013584012100864656,False,True,True,
2023-04-19,8.489999771118164,,,,8.536666658189562,8.274599981307983,8.673333168029785,8.35699999332428,0,-1.0,8.500160977523313,8.34970600752868,0.1504549699946338,0.11744292580052446,-0.013070993160821942,0.008253011048527353,False,True,True,
2023-04-20,8.149999618530273,-1.0,-0.07491495682756627,4.0,8.543333265516493,8.270999975204468,8.456666310628256,8.353999972343445,0,-1.0,8.446289999216692,8.334912941676945,0.11137705753974636,0.11622975214836885,-0.03907791245488745,-0.0012131736521556052,False,False,True,
2023-04-21,8.180000305175781,1.0,0.003681066018370928,1.0,8.519999927944607,8.270199975967408,8.273333231608072,8.34649999141693,0,-1.0,8.405322353979628,8.323437931565747,0.08188442241388039,0.10936068620147116,-0.029492635125865974,-0.006869065946897693,False,False,True,
2023-04-24,8.100000381469727,,,,8.463333341810438,8.273199987411498,8.143333435058594,8.34150002002716,0,-1.0,8.35834974282426,8.306887001929004,0.051462740895255266,0.09778109714022798,-0.03042168151862512,-0.011579589061243178,False,False,True,
2023-04-25,7.739999771118164,1.0,-0.05378979433279642,2.0,8.397777769300673,8.277799978256226,8.006666819254557,8.326500010490417,0,-1.0,8.263218977946398,8.264895355202276,-0.0016763772558778811,0.07788960226100682,-0.05313911815113315,-0.019891494879221164,False,False,True,
2023-04-26,7.739999771118164,,,,8.30444441901313,8.2803999710083,7.859999974568685,8.313499999046325,0,-1.0,8.182723715357438,8.226014200825675,-0.043290485468236994,0.053653584715158055,-0.04161410821235911,-0.02423601754584876,False,False,True,
2023-04-27,7.820000171661377,1.0,0.010335969368078622,2.0,8.194444391462538,8.252399969100953,7.766666571299235,8.293499994277955,0,-1.0,8.126920093250352,8.195939087554246,-0.06901899430389413,0.02911906891134762,-0.025728508835657138,-0.024534515803810435,False,False,True,
2023-04-28,7.75,-1.0,-0.008951428404701077,1.0,8.07777770360311,8.205199975967407,7.769999980926514,8.273500013351441,0,-1.0,8.068932386596451,8.162906562550228,-0.0939741759537771,0.004500419938322675,-0.024955181649882974,-0.024618648973024945,False,False,True,
2023-05-01,7.78000020980835,1.0,0.0038709948139805947,1.0,7.972222222222222,8.166599979400635,7.783333460489909,8.240000033378601,0,-1.0,8.024481282475206,8.134543129013792,-0.11006184653858675,-0.01841203335705921,-0.016087670584809644,-0.022912453295381885,False,False,True,
2023-05-02,7.590000152587891,,,,7.872222264607747,8.13439998626709,7.706666787465413,8.20050003528595,0,-1.0,7.957638031723311,8.094206612241504,-0.1365685805181922,-0.042043342789285815,-0.026506733979605457,-0.023631309432226605,False,False,True,
2023-05-03,7.559999942779541,,,,7.806666745079888,8.116199979782104,7.643333435058594,8.16100001335144,0,-1.0,7.896462941116578,8.054635747836913,-0.1581728067203354,-0.06526923557549573,-0.021604226202143195,-0.023225892786209915,False,False,True,
2023-05-04,7.380000114440918,-1.0,-0.05141389261958453,3.0,7.717777834998237,8.096599988937378,7.510000069936116,8.131000018119812,-1,-1.0,7.817007121628015,8.004662737955728,-0.18765561632771366,-0.08974651172593931,-0.029482809607378258,-0.02447727615044358,False,False,True,
2023-05-05,7.409999847412109,,,,7.641111108991835,8.081399984359741,7.449999968210856,8.097000002861023,0,1.0,7.754390617902491,7.960613634952497,-0.20622301705000634,-0.11304181279075272,-0.018567400722292682,-0.02329530106481341,False,False,True,
2023-05-08,7.739999771118164,,,,7.641111108991835,8.074399976730346,7.509999910990397,8.064499974250793,0,1.0,7.752176641474133,7.944271867261065,-0.1920952257869324,-0.12885249538998866,0.014127791263073952,-0.015810682599235945,False,False,False,
2023-05-09,9.550000190734863,,,,7.842222266727024,8.10479998588562,8.233333269755045,8.111500000953674,0,1.0,8.028764879821939,8.063214706036902,-0.03444982621496351,-0.10997196155498365,0.15764539957196888,0.018880533835005014,False,True,True,
2023-05-10,9.9399995803833,1.0,0.3468833910900717,4.0,8.077777756585014,8.146799974441528,9.076666514078775,8.191999983787536,0,1.0,8.32280098760061,8.202235807840339,0.12056517976027159,-0.0638645332919326,0.1550150059752351,0.046107428263051045,False,True,True,
2023-05-11,9.880000114440918,,,,8.314444435967339,8.190599975585938,9.789999961853027,8.25699999332428,0,1.0,8.56237008403758,8.326514645366307,0.23585543867127257,-0.003920538899291566,0.11529025891100098,0.05994399439264104,False,True,True,
2023-05-12,9.5,-1.0,-0.04426555321507707,2.0,8.50555552376641,8.221199979782105,9.773333231608072,8.291499972343445,0,1.0,8.70662084033949,8.413439486450285,0.29318135388920474,0.0554998396584077,0.05732591521793218,0.059420378557699265,False,True,True,
2023-05-15,9.520000457763672,1.0,0.002105311343544408,1.0,8.720000002119276,8.244999990463256,9.633333524068197,8.327499985694885,0,1.0,8.831756166097056,8.495406965806833,0.33634920029022375,0.1116697117847709,0.043167846401019005,0.05616987212636321,False,True,True,
2023-05-16,9.470000267028809,-1.0,-0.005252120622965679,1.0,8.932222260369194,8.26880000114441,9.49666690826416,8.364500021934509,0,1.0,8.929947566240402,8.567599062193645,0.3623485040467571,0.16180547023716818,0.025999303756533365,0.050135758452397275,False,True,True,
2023-05-17,10.25,,,,9.251111136542427,8.308200006484986,9.74666690826416,8.452500033378602,0,1.0,9.13303255604957,8.692221353883005,0.4408112021665662,0.2176066166230478,0.0784626981198091,0.05580114638587963,True,True,True,DayType.BUYPT
2023-05-18,11.739999771118164,1.0,0.23970427033594613,2.0,9.732222239176432,8.38039999961853,10.486666679382324,8.632000041007995,0,1.0,9.534104435290892,8.917982718122646,0.6161217171682463,0.2973096367320875,0.17531051500168005,0.07970302010903968,False,True,True,
2023-05-19,11.710000038146973,-1.0,-0.002555343573770284,1.0,10.17333337995741,8.46079999923706,11.233333269755045,8.808500027656555,0,1.0,9.86885760496106,9.124798815902226,0.7440587890588333,0.3866594671974367,0.127937071890587,0.08934983046534922,False,True,True,
2023-05-22,11.84000015258789,,,,10.427777820163303,8.550600004196166,11.763333320617676,8.995500016212464,0,1.0,10.172110304595956,9.325924840841905,0.8461854637540505,0.4785646665087595,0.10212667469521719,0.0919051993113228,True,True,True,DayType.BUYPT
2023-05-23,12.640000343322754,1.0,0.07941932554621473,2.0,10.727777904934353,8.64600001335144,12.063333511352539,9.240500044822692,0,1.0,10.551785695169308,9.571411915099747,0.9803737800695611,0.5789264892209198,0.13418831631551065,0.10036182271216032,False,True,True,
2023-05-24,12.229999542236328,-1.0,-0.0324367713568152,1.0,10.988888952467176,8.732800006866455,12.236666679382324,9.465000033378601,0,1.0,10.809972440871926,9.768344331924677,1.0416281089472488,0.6714668131661856,0.06125432887768767,0.09254032394526579,False,True,True,
2023-05-25,12.84000015258789,,,,11.360000080532497,8.831600008010865,12.570000012715658,9.716000032424926,0,1.0,11.122284396520536,9.995874392714546,1.12641000380599,0.7624554512941466,0.08478189485874132,0.09098863812796099,False,True,True,
2023-05-26,13.649999618530273,,,,11.818888876173231,8.945,12.90666643778483,10.01100001335144,0,1.0,11.51116366144511,10.266550335367564,1.2446133260775465,0.8588870262508267,0.11820332227155639,0.09643157495668009,False,True,True,
2023-05-30,14.710000038146973,1.0,0.2027800971983652,3.0,12.401111072964138,9.081599998474122,13.733333269755045,10.357500004768372,0,1.0,12.003292334783858,10.595694757795668,1.4075975769881897,0.9686291363982993,0.16298425091064317,0.1097421101474726,False,True,True,
2023-05-31,14.710000038146973,,,,12.896666632758247,9.21420000076294,14.356666564941406,10.713499999046325,0,1.0,12.41970890453203,10.900458111895764,1.5192507926362655,1.0787534676458925,0.11165321564807584,0.11012433124759324,False,True,True,
2023-06-01,14.539999961853027,,,,13.20777776506212,9.336000003814696,14.65333334604899,11.0625,0,1.0,12.745907528735259,11.17005380448519,1.5758537242500683,1.1781735189667277,0.05660293161380281,0.0994200513208352,False,True,True,
2023-06-02,14.520000457763672,-1.0,-0.012916354853200609,3.0,13.52000003390842,9.462200012207031,14.59000015258789,11.419500017166138,0,1.0,13.018844902431937,11.418198001024338,1.6006469014075986,1.262668195454902,0.024793177157530266,0.08449467648817421,False,True,True,
2023-06-05,15.239999771118164,,,,13.897777769300673,9.600400009155273,14.766666730244955,11.81100001335144,0,1.0,13.360561036075971,11.701294428438697,1.6592666076372744,1.3419878778913765,0.05861970622967583,0.07931968243647458,True,True,True,DayType.BUYPT
2023-06-06,15.460000038146973,1.0,0.06473826107083172,2.0,14.211111068725586,9.74560001373291,15.073333422342936,12.19700002670288,0,1.0,13.683551651779203,11.979717066194866,1.703834585584337,1.4143572194299687,0.04456797794706269,0.0723693415385922,False,True,True,
2023-06-07,14.6899995803833,-1.0,-0.049805980327537164,1.0,14.484444406297472,9.878600006103516,15.129999796549479,12.453999996185303,0,1.0,13.83838979464137,12.180478733912528,1.6579110607288428,1.4630679876897437,-0.045923524855494335,0.04871076825977494,False,True,True,
2023-06-08,15.1899995803833,1.0,0.03403676067272928,1.0,14.745555453830296,10.022399997711181,15.113333066304525,12.716499996185302,0,1.0,14.046329761678592,12.403406204021474,1.6429235576571184,1.4990391016832187,-0.014987503071724362,0.03597111399347508,False,True,True,
2023-06-09,15.020000457763672,-1.0,-0.01119151595232231,1.0,14.897777769300673,10.158400001525878,14.966666539510092,12.97350001335144,0,1.0,14.19612525338399,12.597228000594969,1.5988972527890208,1.5190107319043793,-0.044026304868097554,0.019971630221160552,False,True,True,
2023-06-12,15.649999618530273,,,,15.00222216712104,10.308400001525879,15.286666552225748,13.280999994277954,0,1.0,14.419798232637264,12.82335923155314,1.596439001084125,1.5344963857403284,-0.0024582517048958863,0.015485653835949131,True,True,True,DayType.BUYPT
2023-06-13,16.0,1.0,0.06524630575026229,2.0,15.14555549621582,10.459400005340576,15.556666692097982,13.60499997138977,0,1.0,14.662906196846915,13.058665955141796,1.604240241705119,1.5484451569332867,0.0078012406209939655,0.013948771192958231,False,True,True,
2023-06-14,15.90999984741211,-1.0,-0.005625009536743164,1.0,15.297777705722385,10.61,15.853333155314127,13.926999950408936,0,1.0,14.85476675847233,13.269875873087745,1.584890885384585,1.5557343026235464,-0.019349356320534028,0.007289145690259735,False,True,True,
2023-06-15,16.600000381469727,1.0,0.04336898432905085,1.0,15.528888808356392,10.775,16.170000076293945,14.244499969482423,1,1.0,15.123264238933467,13.516551762597521,1.6067124763359466,1.5659299373660265,0.021821590951361713,0.010195634742480086,True,True,True,DayType.BUYPT
2023-06-16,16.299999237060547,,,,15.646666526794434,10.941399984359741,16.269999821980793,14.47249994277954,0,-1.0,15.304300392491479,13.722733057002191,1.5815673354892876,1.5690574169906788,-0.025145140846658975,0.0031274796246523184,False,True,True,
