Date,close,type,p-b change,bar,ma9,ma50,ma3,ma20,zigzag,zz trend,ema12,ema26,MACD,signal,slope MACD,slope signal,buy pt,ma3 above ma9,ma20 above ma50,day of interest
2023-01-10,118.8499984741211,-1.0,-0.007681374256751906,1.0,115.71888732910156,167.36759963989257,117.22666422526042,130.8889995574951,0,1.0,121.70550197246968,138.44701755709937,-16.741515584629695,-18.016621555417306,1.048579072393082,0.31877649269690167,False,True,False,
2023-01-11,123.22000122070312,,,,116.88666534423828,165.2615995788574,120.6133321126302,128.65899925231935,0,1.0,121.93850185681328,137.31909042107003,-15.380588564256755,-17.489414957185197,1.3609270203729409,0.5272065982321088,False,True,False,
2023-01-12,123.55999755859375,1.0,0.03962977824941438,2.0,117.07999844021268,163.18199966430663,121.87666575113933,126.78949928283691,0,1.0,122.18796273401027,136.29989835718288,-14.111935623172613,-16.813919090382683,1.2686529410841416,0.675495866802514,False,True,False,
2023-01-13,122.4000015258789,-1.0,-0.009388119582672851,1.0,116.99333190917969,161.07359954833984,123.06000010172527,125.06949920654297,0,1.0,122.22058408660544,135.2702763696789,-13.049692283073455,-16.06107372892084,1.0622433400991582,0.7528453614618442,False,True,False,
2023-01-17,131.49000549316406,1.0,0.07426473736900457,1.0,119.59222157796223,159.40379974365234,125.81666819254558,123.7604995727539,0,1.0,123.64664891838369,134.99025630475188,-11.343607386368191,-15.117580460410311,1.7060848967052635,0.9434932685105277,False,True,False,
2023-01-18,128.77999877929688,,,,121.27444373236762,157.6731997680664,127.55666859944661,122.6879997253418,0,1.0,124.43639505083188,134.53023722879226,-10.093842177960383,-14.112832803920327,1.2497652084078084,1.0047476564899842,False,True,False,
2023-01-19,127.16999816894531,-1.0,-0.0328542637747729,2.0,123.14444393581815,156.06719970703125,129.14666748046875,121.5529998779297,0,1.0,124.8569493766955,133.98503433547026,-9.128084958774764,-13.115883234891214,0.965757219185619,0.9969495690291126,False,True,False,
2023-01-20,133.4199981689453,,,,125.40666622585721,154.79399963378907,129.78999837239584,121.33399963378906,0,1.0,126.17434149858008,133.94317980461656,-7.768838306036486,-12.04647424912027,1.3592466527382783,1.069408985770945,False,True,False,
2023-01-23,143.75,,,,128.07111104329428,153.8429995727539,134.77999877929688,121.64299926757812,0,1.0,128.878288960337,134.66961093020052,-5.791321969863532,-10.795443793268921,1.977516336172954,1.2510304558513479,False,True,False,
2023-01-24,143.88999938964844,,,,130.85333336724176,153.16899963378907,140.35333251953125,122.56999931335449,0,1.0,131.18778287253875,135.3526026679374,-4.1648197953986426,-9.469318993694866,1.626502174464889,1.326124799574055,False,True,False,
2023-01-25,144.42999267578125,,,,133.20999908447266,152.24319946289063,144.02333068847656,123.63399887084961,0,1.0,133.22504591919144,136.02500192777768,-2.7999560085862356,-8.13544639667314,1.364863786812407,1.3338725970217258,False,True,False,
2023-01-26,160.27000427246094,,,,137.2888887193468,151.52919952392577,149.52999877929688,126.1924991607666,0,1.0,137.38580874277136,137.82092802738384,-0.43511928461248317,-6.595380974261009,2.3648367239737524,1.5400654224121313,False,True,False,
2023-01-27,177.89999389648438,1.0,0.3989148105525981,6.0,143.45555453830295,151.26819946289064,160.86666361490884,129.45199890136718,0,1.0,143.61876030488105,140.78974772139128,2.829012583489771,-4.710502262710853,3.264131868102254,1.8848787115501562,False,True,False,
2023-01-30,166.66000366210938,-1.0,-0.06318150994943414,1.0,147.36333211263022,150.71299957275392,168.27666727701822,131.69399909973146,0,1.0,147.1635669752239,142.7060629762593,4.457503998964597,-2.876901010375763,1.6284914154748265,1.83360125233509,False,True,False,
2023-01-31,173.22000122070312,,,,152.30111016167535,150.43899963378905,172.59333292643228,134.1959991455078,0,1.0,151.17224916683608,144.96635469806995,6.205894468766132,-1.0603419145473838,1.7483904698015351,1.8165590958283793,False,True,False,
2023-02-01,181.41000366210938,,,,158.32777743869357,150.40379974365234,173.76333618164062,137.86149940490722,0,1.0,155.82421139687813,147.66588425096177,8.15832714591636,0.7833918975453649,1.9524326771502274,1.8437338120927487,False,True,False,
2023-02-02,188.27000427246094,,,,164.42222256130643,150.56539978027342,180.96666971842447,141.59299964904784,0,1.0,160.81587183927547,150.67359684514688,10.142274994128599,2.6551685168620116,1.9839478482122388,1.8717766193166467,False,True,False,
2023-02-03,189.97999572753906,,,,169.55888875325522,151.00759979248048,186.55333455403647,145.57499961853028,0,1.0,165.30266012977756,153.5851819475463,11.717478182231275,4.467630449935864,1.5752031881026767,1.8124619330738527,False,True,False,
2023-02-06,194.75999450683594,,,,175.21111043294272,151.504599609375,191.00333150227866,149.65999946594238,0,1.0,169.83455772624808,156.63516806304924,13.199389663198843,6.21398229258846,1.4819114809675682,1.7463518426525955,False,True,False,
2023-02-07,196.80999755859375,,,,181.03111097547742,151.77679962158203,193.8499959309896,153.51199951171876,0,1.0,173.98462539276278,159.6110813590155,14.373544033747294,7.845894640820227,1.1741543705484503,1.6319123482317668,False,True,True,
2023-02-08,201.2899932861328,,,,185.5888875325521,152.14539947509766,197.6199951171875,157.63399925231934,0,1.0,178.18545122251203,162.6984081684316,15.48704305408043,9.374124323472268,1.113499020333137,1.5282296826520412,False,True,True,
2023-02-09,207.32000732421875,1.0,0.24396977540300835,8.0,188.85777791341147,152.63339965820313,201.8066660563151,161.83899955749513,0,1.0,182.6676906227746,166.00371180960101,16.66397881317357,10.83209522141253,1.1769357590931406,1.4579708979402621,False,True,True,
2023-02-10,196.88999938964844,,,,192.21666632758246,152.954599609375,201.83333333333334,165.50549964904786,0,1.0,184.85573812537055,168.2915849636786,16.564153161691962,11.978506809468417,-0.09982565148160916,1.1464115880558872,False,True,True,
2023-02-13,194.63999938964844,-1.0,-0.061161525596227666,2.0,194.59666612413196,152.95339965820312,199.61666870117188,169.11749954223632,0,1.0,186.3610090891056,170.24331936560228,16.117689723503332,12.8063433922754,-0.4464634381886299,0.8278365828069827,False,True,True,
2023-02-14,209.25,,,,197.68999905056424,153.2443997192383,200.25999959309897,173.00549926757813,0,1.0,189.8823923061663,173.13270311629842,16.749689189867894,13.5950125517939,0.6319994663645616,0.7886691595185003,True,True,True,DayType.BUYPT
2023-02-15,214.24000549316406,1.0,0.10069875752659921,2.0,200.57555474175348,153.63199981689453,206.0433349609375,177.27849960327148,1,1.0,193.62971741185828,176.17768847754772,17.45202893431056,14.366415828297233,0.7023397444426678,0.7714032765033334,False,True,True,
2023-02-16,202.0399932861328,-1.0,-0.05694553722096747,1.0,201.91555447048611,154.02379974365235,208.50999959309897,181.02199935913086,0,-1.0,194.92360600790053,178.0934147596651,16.830191248235423,14.859170912284872,-0.6218376860751391,0.4927550839876389,False,True,True,
2023-02-17,208.30999755859375,1.0,0.03103348089890916,1.0,203.42111036512586,154.59359954833985,208.19666544596353,184.7664993286133,0,-1.0,196.98305086185331,180.33168015217834,16.65137070967498,15.217610871762895,-0.17882053856044422,0.358439959478023,False,True,True,
2023-02-21,197.3699951171875,-1.0,-0.05251789433835997,1.0,203.48333231608072,155.06019958496094,202.57332865397134,187.44749908447267,0,-1.0,197.04258074728932,181.59377755699384,15.448803190295479,15.263849335469413,-1.2025675193794996,0.04623846370651741,False,False,True,
2023-02-22,200.86000061035156,,,,203.43555535210504,155.60859954833984,202.17999776204428,190.2959991455078,0,-1.0,197.62987611083736,183.02090519057592,14.608970920261442,15.132873652427818,-0.8398322700340373,-0.13097568304159424,False,False,True,
2023-02-23,202.07000732421875,1.0,0.023813205265778317,2.0,202.8522220187717,156.06899963378908,200.1000010172526,193.1779998779297,0,-1.0,198.31297322058833,184.431949793068,13.881023427520347,14.882503607446324,-0.7279474927410945,-0.2503700449814943,False,False,True,
2023-02-24,196.8800048828125,-1.0,-0.02568418000341316,1.0,202.85111151801215,156.65019958496094,199.9366709391276,195.00849990844728,0,-1.0,198.09251655323823,185.35402794786387,12.738488605374357,14.453700607031932,-1.14253482214599,-0.42880300041439234,False,False,True,
2023-02-27,207.6300048828125,1.0,0.054601786536924594,1.0,204.29444546169705,157.58379974365235,202.1933390299479,196.49500045776367,0,-1.0,199.5598224500958,187.00410031341562,12.555722136680174,14.07410491296158,-0.182766468694183,-0.37959569407035154,False,False,True,
2023-02-28,205.7100067138672,,,,203.90111287434897,158.56199981689454,203.40667215983072,198.44750061035157,0,-1.0,200.50600464452214,188.38972300974538,12.116281634776755,13.682540257324614,-0.43944050190341954,-0.39156465563696585,False,False,True,
2023-03-01,202.77000427246094,,,,202.62666829427084,159.46399993896483,205.37000528971353,199.92500076293945,0,-1.0,200.85431227958966,189.4549290292058,11.399383250383863,13.225908855936465,-0.7168983843928913,-0.45663140138814917,False,True,True,
2023-03-02,190.89999389648438,-1.0,-0.08057607567736,3.0,201.3888905843099,160.27739990234375,199.7933349609375,200.3995002746582,0,-1.0,199.32287868218884,189.56197087122644,9.760907810962408,12.532908646941655,-1.6384754394214553,-0.6930002089948104,False,False,True,
2023-03-03,197.7899932861328,1.0,0.03609219282314144,1.0,200.22000122070312,161.23579986572267,197.15333048502603,200.8754997253418,0,-1.0,199.08705015971867,190.17145401307135,8.915596146647317,11.809446146882788,-0.8453116643150906,-0.7234625000588668,False,False,True,
2023-03-06,193.80999755859375,,,,199.82444593641492,162.3559997558594,194.16666158040366,201.06699981689454,0,-1.0,198.27519591339177,190.44097575718413,7.8342201562076355,11.01440094874776,-1.0813759904396818,-0.7950451981350284,False,False,True,
2023-03-07,187.7100067138672,,,,198.36333550347223,163.35879974365236,193.10333251953125,200.7145004272461,0,-1.0,196.649782190388,190.23868175397547,6.411100436412539,10.093740846280717,-1.4231197197950962,-0.9206601024670427,False,False,True,
2023-03-08,182.0,,,,196.13333468967014,164.49179977416992,187.84000142415366,199.9740005493164,0,-1.0,194.39596954571292,189.62840903145877,4.767560514254143,9.028504779875401,-1.6435399221583964,-1.0652360664053155,False,False,True,
2023-03-09,172.9199981689453,-1.0,-0.12573940017890253,4.0,193.47111172146268,165.48719970703124,180.87666829427084,198.55550079345704,-1,-1.0,191.0919739492871,188.3907489675689,2.7012249817182123,7.763048820243964,-2.0663355325359305,-1.2654559596314376,False,False,True,
2023-03-10,173.44000244140625,,,,189.67222256130643,166.77399978637695,176.12000020345053,196.86150054931642,0,1.0,188.37628602499774,187.2832862619272,1.0929997630705373,6.429039008809279,-1.608225218647675,-1.3340098114346848,False,False,True,
2023-03-13,174.47999572753906,,,,186.2022213406033,168.00939971923827,173.61333211263022,195.74100036621093,0,1.0,186.2383952100041,186.33489437049104,-0.09649916048695673,5.123931374950033,-1.189498923557494,-1.3051076338592464,False,False,True,
2023-03-14,183.25999450683594,1.0,0.0597964171141634,3.0,184.03444247775607,169.23819961547852,177.05999755859375,195.1720001220703,0,1.0,185.780179717209,186.1071240102203,-0.3269442930113087,4.033756241357764,-0.23044513252435195,-1.0901751335922683,False,False,True,
2023-03-15,180.4499969482422,-1.0,-0.015333393227232319,1.0,182.87333170572916,170.38359954833984,179.39666239420572,193.73199996948242,0,1.0,184.9601515989064,185.6880775611849,-0.7279259622785048,3.0814198006305107,-0.40098166926719614,-0.9523364407272537,False,False,True,
2023-03-16,184.1300048828125,1.0,0.020393505108375457,1.0,181.35555521647134,171.90419967651368,182.61333211263022,192.22649993896485,0,1.0,184.83243671950734,185.57266477019436,-0.7402280506870227,2.3170902303670045,-0.012302088408517875,-0.7643295702635062,False,True,True,
2023-03-17,180.1300048828125,-1.0,-0.02172378153438792,1.0,179.83555603027344,173.23399978637696,181.57000223795572,191.13100051879883,0,1.0,184.10898566770814,185.16950477853644,-1.0605191108282952,1.6415683621279447,-0.3202910601412725,-0.6755218682390598,False,True,True,
2023-03-20,183.25,,,,179.33999972873264,174.69219985961914,182.50333658854166,189.87800064086915,0,1.0,183.97683402652228,185.0273192393856,-1.0504852128633217,1.1031576471296916,0.010033897964973448,-0.5384107149982531,False,True,True,
2023-03-21,197.5800018310547,1.0,0.09687445997458705,2.0,181.07111104329428,176.38259994506836,186.9866689046224,189.8885009765625,0,1.0,186.06962907337342,185.95714757950924,0.11248149386418049,0.9050224164765894,1.1629667067275022,-0.19813523065310212,False,True,True,
2023-03-22,191.14999389648438,-1.0,-0.0325438195919668,1.0,183.09666612413196,177.81019989013672,190.65999857584634,189.40300064086915,0,1.0,186.85122366154434,186.34180286224813,0.5094207992962083,0.8259020930405133,0.3969393054320278,-0.07912032343607611,False,True,True,
2023-03-23,192.22000122070312,1.0,0.005597736638161773,1.0,185.18333265516492,179.27759994506835,193.6499989827474,188.91050033569337,0,1.0,187.67718943987646,186.77722496287444,0.8999644770020154,0.8407145698328138,0.3905436777058071,0.014812476792300466,False,True,True,
2023-03-24,190.41000366210938,-1.0,-0.009416281069083687,1.0,186.95333353678384,180.6213999938965,191.25999959309897,188.5870002746582,0,1.0,188.09762239714306,187.04631968133629,1.05130271580677,0.8828321990276051,0.1513382388047546,0.04211762919479134,False,True,True,
2023-03-27,191.80999755859375,1.0,0.007352522816861679,1.0,187.90333387586804,181.9863999938965,191.4800008138021,187.79599990844727,0,1.0,188.66875703736625,187.3991847092813,1.269572328084962,0.9601802248390765,0.21826961227819197,0.07734802581147138,False,True,True,
2023-03-28,189.19000244140625,-1.0,-0.013659325116185088,1.0,188.87444559733072,183.32220001220702,190.47000122070312,186.96999969482422,0,1.0,188.7489486379878,187.53183787462387,1.2171107633639338,1.011566332544048,-0.05246156472102825,0.05138610770497154,False,True,True,
2023-03-29,193.8800048828125,,,,189.95777893066406,184.57,191.62666829427084,186.5254997253418,0,1.0,189.53834190642237,188.00207246782304,1.5362694385993336,1.1165069537551053,0.31915867523539987,0.1049406212110573,True,True,True,DayType.BUYPT
2023-03-30,195.27999877929688,,,,191.64111158582898,185.9,192.78333536783853,186.74449996948243,0,1.0,190.42167373301845,188.54117812052482,1.8804956124936325,1.2693046855028107,0.3442261738942989,0.1527977317477054,False,True,True,
2023-03-31,207.4600067138672,1.0,0.0965696074670717,3.0,194.33111233181424,187.50580017089842,198.8733367919922,187.22800064086914,1,1.0,193.0429557300721,189.94257283114277,3.1003828989293254,1.6355203281881139,1.2198872864356929,0.36621564268530316,False,True,False,
2023-04-03,194.77000427246094,,,,194.01889038085938,188.73280029296876,199.17000325520834,187.2760009765625,0,-1.0,193.30865550582422,190.3001603453145,3.0084951605097103,1.9101152946524333,-0.09188773841961506,0.27459496646431947,False,True,False,
2023-04-04,192.5800018310547,,,,194.1777801513672,189.70940032958984,198.27000427246094,187.51950073242188,0,-1.0,193.19655494047507,190.46903749240636,2.72751744806871,2.073595725335689,-0.28097771244100045,0.16348043068325557,False,True,False,
2023-04-05,185.52000427246094,,,,193.43333604600696,190.54200042724608,190.95667012532553,187.69550094604492,0,-1.0,192.01554714539597,190.10244243907707,1.9131047063189044,2.041497521532332,-0.8144127417498055,-0.03209820380335682,False,False,False,
2023-04-06,185.05999755859375,,,,192.8388909233941,191.35460052490234,187.72000122070312,188.30250091552733,0,-1.0,190.94546259358026,189.7289280034857,1.216534590094568,1.8765049352447793,-0.6965701162243363,-0.16499258628755276,False,False,False,
2023-04-10,184.50999450683594,-1.0,-0.110623789956222,5.0,192.0277794731988,191.83940032958984,185.02999877929688,188.85600051879882,0,-1.0,189.955390580235,189.34234033706718,0.6130502431678053,1.6238139968293845,-0.6034843469267628,-0.2526909384153948,False,False,False,
2023-04-11,186.7899932861328,1.0,0.01235704757019221,1.0,191.7611117892795,192.01720031738282,185.45332845052084,189.47150039672852,0,-1.0,189.46840638114236,189.15327759255354,0.3151287885888223,1.3620769551812721,-0.297921454578983,-0.2617370416481124,False,False,False,
2023-04-12,180.5399932861328,-1.0,-0.0334600365364647,1.0,190.27888827853732,192.29480010986327,183.94666035970053,189.33550033569335,0,-1.0,188.0948043665255,188.51525653281865,-0.42045216629315973,1.005571130886386,-0.735580954881982,-0.3565058242948862,False,False,False,
2023-04-13,185.89999389648438,1.0,0.029688716127604185,1.0,189.2366655137804,192.5483999633789,184.40999348958334,189.60800018310547,0,-1.0,187.7571412172884,188.32153337457166,-0.5643921572832653,0.6915784732524557,-0.14393999099010557,-0.31399265763393025,False,False,False,
2023-04-14,185.0,-1.0,-0.004841279860318463,1.0,186.7411092122396,192.62019989013672,183.8133290608724,189.65149993896483,0,-1.0,187.33296564539785,188.07549386534413,-0.7425282199462799,0.40475713461270857,-0.17813606266301463,-0.2868213386397471,False,False,False,
2023-04-17,187.0399932861328,1.0,0.01102699073585304,1.0,185.88221910264758,192.59559967041017,185.97999572753906,189.99699935913085,0,-1.0,187.28789297474168,187.99879011873588,-0.7108971439942025,0.18162627889132638,0.03163107595207748,-0.2231308557213822,False,True,False,
2023-04-18,184.30999755859375,,,,184.9633297390408,192.48219970703124,185.4499969482422,190.04999923706055,0,-1.0,186.82975521841124,187.72554622539204,-0.8957910069808008,-0.03385717828309906,-0.18489386298659838,-0.21548345717442544,False,True,False,
2023-04-19,180.58999633789062,,,,184.4155510796441,192.19879974365233,183.97999572753906,189.20049896240235,0,-1.0,185.86979231371575,187.196986974466,-1.3271946607502514,-0.2925246747765295,-0.43140365376945056,-0.25866749649343046,False,False,False,
2023-04-20,162.99000549316406,-1.0,-0.12858206082256005,3.0,181.9633297390408,191.52239990234375,175.9633331298828,187.79249954223633,0,-1.0,182.34982511055395,185.40387723511031,-3.054052124556364,-0.8448301647324964,-1.7268574638061125,-0.552305489955967,False,False,False,
2023-04-21,165.0800018310547,1.0,0.012822849668400565,1.0,179.80444166395398,190.79820007324219,169.55333455403647,186.4354995727539,0,-1.0,179.69292922140022,183.89840498295803,-4.205475761557807,-1.5169592840975585,-1.151423637001443,-0.6721291193650621,False,False,False,
2023-04-24,162.5500030517578,,,,177.1111094156901,189.90279998779297,163.54000345865884,185.04249954223633,0,-1.0,177.05555596453215,182.3170418769432,-5.261485912411047,-2.265864609760256,-1.0560101508532398,-0.7489053256626976,False,False,False,
2023-04-25,160.6699981689453,,,,174.90333218044705,189.1783999633789,162.76666768391928,183.4854995727539,0,-1.0,174.53470091905723,180.71355715783224,-6.178856238775012,-3.0484629355632076,-0.9173703263639652,-0.7825983258029514,False,False,False,
2023-04-26,153.75,-1.0,-0.06863340020222425,3.0,171.33111063639322,188.36059997558593,158.99000040690103,181.7134994506836,-1,-1.0,171.33705462381766,178.71625662762244,-7.379202003804778,-3.914610749211522,-1.2003457650297662,-0.8661478136483143,False,False,False,
2023-04-27,160.19000244140625,,,,168.57444424099393,187.37940002441405,158.20333353678384,180.02899932861328,0,1.0,169.62212351883127,177.34394150271754,-7.721817983886268,-4.676052196146472,-0.3426159800814901,-0.76144144693495,False,False,False,
2023-04-28,164.30999755859375,1.0,0.06868291095020325,2.0,166.04888916015625,186.38079986572265,159.41666666666666,178.48049926757812,0,1.0,168.80487337110242,176.37846417352318,-7.573590802420767,-5.255559917401331,0.14822718146550073,-0.5795077212548589,False,False,False,
2023-05-01,161.8300018310547,,,,163.55111185709634,185.5766000366211,162.11000061035156,176.1989990234375,0,1.0,167.7318162110951,175.3008002963033,-7.5689840852082,-5.718244750962705,0.004606717212567446,-0.462684833561374,False,False,False,
2023-05-02,160.30999755859375,-1.0,-0.0243442277368033,2.0,161.2977786593967,184.6166000366211,162.1499989827474,174.47599868774415,0,1.0,166.5899979568641,174.19037046388038,-7.600372507016289,-6.094670302173422,-0.03138842180808865,-0.3764255512107173,False,True,False,
2023-05-03,160.61000061035156,,,,161.03333367241754,183.88140014648437,160.91666666666666,172.87749862670898,0,1.0,165.66999836509294,173.18441714139678,-7.514418776303842,-6.3786199969995065,0.08595373071244694,-0.28394969482608445,False,False,False,
2023-05-04,161.1999969482422,,,,160.6022220187717,183.08820007324218,160.7066650390625,171.66149826049804,0,1.0,164.9823058394236,172.29668231227424,-7.314376472850654,-6.565771292169737,0.20004230345318774,-0.18715129517023055,False,True,False,
2023-05-05,170.05999755859375,,,,161.4366658528646,182.44799987792967,163.9566650390625,170.91149826049804,0,1.0,165.76348918083437,172.13100196014975,-6.367512779315376,-6.526119589598865,0.9468636935352777,0.039651702570871805,False,True,False,
2023-05-08,171.7899932861328,1.0,0.07161122763627448,4.0,162.6722208658854,181.9461996459961,167.6833292643229,170.2754981994629,0,1.0,166.69064365857258,172.1057420583707,-5.415098399798126,-6.303915351638718,0.9524143795172506,0.2222042379601472,False,True,False,
2023-05-09,169.14999389648438,,,,164.38333129882812,181.17659942626952,170.3333282470703,169.39349822998048,0,1.0,167.06900523363595,171.88679775008285,-4.8177925164469,-6.006690784600354,0.5973058833512255,0.29722456703836375,False,True,False,
2023-05-10,168.5399932861328,-1.0,-0.018918447680400168,2.0,165.3111080593533,180.43319915771485,169.82666015625,168.79349822998046,0,1.0,167.29531108786622,171.63888630830877,-4.3435752204425455,-5.674067671768793,0.4742172960043547,0.33262311283156176,False,True,False,
2023-05-11,172.0800018310547,1.0,0.02100396752070561,1.0,166.1744418674045,179.81939910888673,169.92332967122397,168.10249862670898,0,1.0,168.03141735604908,171.6715615322159,-3.640144176166814,-5.267282972648397,0.7034310442757317,0.4067846991203954,False,True,False,
2023-05-12,167.97999572753906,,,,166.85777452256946,179.3609991455078,169.53333028157553,167.25149841308593,0,1.0,168.0235063362783,171.39811221335094,-3.3746058770726393,-4.888747553533245,0.2655382990941746,0.37853541911515176,False,True,False,
2023-05-15,166.35000610351562,-1.0,-0.03329844064718617,2.0,167.52888658311633,178.73219940185547,168.80333455403647,166.21699905395508,0,1.0,167.7660447620071,171.02417842743722,-3.2581336654301083,-4.562624775912618,0.11647221164253097,0.32612277762062725,False,True,False,
2023-05-16,166.52000427246094,,,,168.18555365668402,178.18639953613283,166.95000203450522,165.32749938964844,0,1.0,167.57434622515385,170.69053589743896,-3.116189672285117,-4.273337755187118,0.1419439931449915,0.2892870207255003,False,False,False,
2023-05-17,173.86000061035156,,,,169.59222073025174,177.9093994140625,168.91000366210938,164.9909996032715,0,1.0,168.54136997672273,170.92531106135843,-2.383941084635694,-3.8954584210768335,0.7322485876494227,0.3778793341102844,False,False,False,
2023-05-18,176.88999938964844,,,,170.35110982259116,177.80719940185546,172.42333475748697,165.6859992980957,0,1.0,169.82577450178823,171.36713982641695,-1.541365324628714,-3.42463980178721,0.8425757600069801,0.47081861928962354,False,True,False,
2023-05-19,180.13999938964844,,,,171.27888827853732,177.95159942626952,176.9633331298828,166.4389991760254,0,1.0,171.4125783306898,172.0169812755452,-0.6044029448553943,-2.860592430400847,0.9369623797733198,0.564047371386363,False,True,False,
2023-05-22,188.8699951171875,1.0,0.1353771457012044,5.0,173.4699995252821,178.26019927978516,181.96666463216147,167.75499877929687,0,1.0,174.09833475938174,173.2653526712224,0.8329820881593548,-2.121877526688807,1.437385033014749,0.7387149037120402,False,True,False,
2023-05-23,185.77000427246094,,,,175.3844451904297,178.4859994506836,184.92666625976562,169.00999908447267,0,1.0,175.8939762229324,174.19162316020302,1.7023530627293724,-1.357031408805171,0.8693709745700176,0.7648461178836359,False,True,False,
2023-05-24,182.89999389648438,-1.0,-0.03160905053764066,2.0,176.586666531033,178.47879943847656,185.84666442871094,170.46749877929688,0,1.0,176.97182509578656,174.83668765918682,2.1351374365997344,-0.6585976397241899,0.43278437387036206,0.698433769080981,False,True,False,
2023-05-25,184.47000122070312,,,,178.41888936360678,178.55919952392577,184.37999979654947,171.6814987182617,0,1.0,178.125390653466,175.55026644152136,2.5751242119446545,-0.011853269390421084,0.43998677534492003,0.6467443703337689,False,True,False,
2023-05-26,193.1699981689453,,,,181.39888848198785,178.73999938964843,186.84666442871094,173.1244987487793,0,1.0,180.43994565584745,176.8554317546639,3.5845139011835556,0.7074201647243743,1.0093896892389012,0.7192734341147954,False,True,False,
2023-05-30,201.16000366210938,,,,185.2477773030599,179.16059936523436,192.93333435058594,175.09099884033202,0,1.0,183.62764688758006,178.65577041447466,4.971876473105397,1.5603114264005788,1.387362571921841,0.8528912616762045,False,True,False,
2023-05-31,203.92999267578125,,,,188.5888875325521,179.57419921875,199.4199981689453,177.2719985961914,0,1.0,186.75108470114947,180.52793502642328,6.223149674726187,2.4928790760657007,1.2512732016207906,0.9325676496651218,False,True,False,
2023-06-01,207.52000427246094,,,,191.99222140842014,179.77299926757811,204.20333353678384,179.61749877929688,0,1.0,189.94630309673585,182.5273475631668,7.418955533569033,3.478094367566367,1.1958058588428457,0.9852152915006664,False,True,False,
2023-06-02,213.97000122070312,,,,195.75111050075955,180.2293994140625,208.47333272298178,182.25599899291993,0,1.0,193.6422566542693,184.85643301928062,8.785823634988674,4.539640221050829,1.3668681014196409,1.0615458534844615,False,True,True,
2023-06-05,217.61000061035156,,,,198.94444444444446,180.73719940185546,213.03333536783853,184.6334991455078,0,1.0,197.32960187828195,187.2826232112118,10.046978667070135,5.641107910254691,1.2611550320814615,1.1014676892038624,False,True,True,
2023-06-06,221.30999755859375,,,,202.89333258734808,181.35519927978515,217.62999979654947,187.10949935913087,0,1.0,201.01889352140682,189.80316945916604,11.215724062240781,6.75603114065191,1.168745395170646,1.1149232303972187,False,True,True,
2023-06-07,224.57000732421875,,,,207.52333407931857,182.01039947509764,221.16333516438803,189.88050003051757,0,1.0,204.6421417987625,192.3784907825033,12.263651016259217,7.857555115773372,1.0479269540184362,1.101523975121462,False,True,True,
2023-06-08,234.86000061035156,,,,213.12222290039062,182.92379943847655,226.91333516438803,193.1965003967285,0,1.0,209.29104315439162,195.52526928826984,13.765773866121776,9.039198865843053,1.502122849862559,1.1816437500696813,False,True,True,
2023-06-09,244.39999389648438,,,,218.81444464789496,183.93419921875,234.61000061035156,196.8125,0,1.0,214.69242019163664,199.1456192592487,15.546800932387953,10.340719279152033,1.7810270662661765,1.30152041330898,False,True,True,
2023-06-12,249.8300018310547,,,,224.22222222222223,185.02519927978517,243.02999877929688,200.90500030517578,0,1.0,220.09820198231637,202.90001796827136,17.19818401404501,11.712212226130628,1.651383081657059,1.371492946978595,False,True,True,
2023-06-13,258.7099914550781,1.0,0.4144887921729501,13.0,230.30888875325522,186.05019897460937,250.97999572753906,205.52299957275392,0,1.0,226.03847728581817,207.0340900784052,19.004387207412975,13.1706472223871,1.8062031933679634,1.4584349962564715,False,True,True,
2023-06-14,256.7900085449219,,,,235.78333367241754,187.29059906005858,255.11000061035156,210.03649978637696,0,1.0,230.76948209491104,210.71971366851756,20.049768426393484,14.546471463188377,1.0453812189805092,1.3758242408012773,False,True,True,
2023-06-15,255.89999389648438,-1.0,-0.010861573388755928,2.0,240.44222174750433,188.5569989013672,257.1333312988281,214.13849945068358,0,1.0,234.63571467976848,214.0664010928114,20.569313586957094,15.75103988794212,0.5195451605636094,1.2045684247537434,False,True,True,
2023-06-16,260.5400085449219,,,,245.21222262912326,190.0573989868164,257.7433369954427,218.32099990844728,0,1.0,238.62099065902285,217.50889053370847,21.112100125314385,16.823251935416575,0.5427865383572907,1.072212047474455,True,True,True,DayType.BUYPT
2023-06-20,274.45001220703125,1.0,0.07248932689717318,2.0,251.11666870117188,191.84519927978516,263.6300048828125,223.0365005493164,1,1.0,244.13314782025492,221.72675139839905,22.406396421855874,17.939880832704436,1.2942962965414893,1.1166288972878604,False,True,True,
2023-06-21,259.4599914550781,-1.0,-0.054618400747766804,1.0,254.9933336046007,193.34419921875,264.81667073567706,226.56600036621094,0,-1.0,246.4911237640739,224.52180621741232,21.969317546661586,18.745768175495865,-0.43707887519428823,0.8058873427914293,False,True,True,
2023-06-22,264.6099853515625,1.0,0.019848894111198737,1.0,258.29888746473523,194.9005990600586,266.17332967122394,230.50799942016602,0,-1.0,249.27864093137984,227.49130096809012,21.787339963289725,19.354082533054637,-0.18197758337186087,0.608314357558772,False,True,True,
2023-06-23,256.6000061035156,,,,259.6544443766276,196.42179931640624,260.22332763671875,234.19300003051757,0,-1.0,250.4050048040161,229.647501348492,20.757503455524102,19.63476671754853,-1.0298365077656229,0.280684184493893,False,True,True,
