Date,close,type,p-b change,bar,ma6,ma20,ma3,ma12,zigzag,zz trend,ema12,ema26,MACD,signal,slope MACD,slope signal,buy pt,ma3 above ma6,ma12 above ma20,day of interest
2023-01-09,95.5199966430664,,,,90.67499923706055,87.4919994354248,95.63666534423828,87.37749926249187,0,1.0,89.28711901875252,85.195791192634,4.0913278261185155,3.6168768231146964,0.30731404111338634,0.1186127507509549,False,True,False,
2023-01-10,94.08999633789062,,,,92.76499811808269,87.7109992980957,95.18999735514323,88.05749893188477,0,1.0,90.02602322169685,85.85462120339376,4.171402018303084,3.7277818621523737,0.08007419218456846,0.11090503903767734,False,True,True,
2023-01-11,93.0199966430664,-1.0,-0.030637791469945663,3.0,94.17999776204427,88.05849914550781,94.20999654134114,88.6849988301595,0,1.0,90.48663451729217,86.38538975448063,4.101244762811547,3.8024744422842085,-0.07015725549153728,0.07469258013183477,False,True,True,
2023-01-12,93.45999908447266,,,,94.57999801635742,88.29449920654297,93.52333068847656,89.47083218892415,0,1.0,90.94407521993533,86.9094348900356,4.03464032989973,3.848907619807313,-0.0666044329118165,0.04643317752310461,False,False,True,
2023-01-13,97.0,1.0,0.04278653515980597,2.0,94.84166463216145,88.64399909973145,94.49333190917969,90.45416577657063,0,1.0,91.8757559553299,87.65688415744037,4.21887179788952,3.922900455423755,0.18423146798978962,0.07399283561644188,True,False,True,DayType.BUYPT
2023-01-17,94.8499984741211,,,,94.6566645304362,89.02899894714355,95.10333251953125,91.57333246866862,0,1.0,92.33333172745162,88.18970744015746,4.143624287294159,3.967045221797836,-0.07524751059536072,0.044144766374080824,False,True,True,
2023-01-18,89.55000305175781,-1.0,-0.07680409224991946,2.0,93.66166559855144,89.15499916076661,93.8000005086263,92.16833241780598,0,1.0,91.90512731580642,88.29047007805379,3.6146572377526383,3.8965676249887964,-0.5289670495415209,-0.07047759680903942,False,True,True,
2023-01-19,90.22000122070312,,,,93.01666641235352,89.31849937438965,91.54000091552734,92.8908322652181,0,1.0,91.64587714732899,88.43339831084263,3.212478836486355,3.759749867288308,-0.40217840126628346,-0.13681775770048832,False,False,True,
2023-01-20,92.83999633789062,,,,92.98666636149089,89.67799911499023,90.87000020345052,93.58333206176758,0,1.0,91.82958779203078,88.75981297951286,3.0697748125179203,3.6217548563342308,-0.1427040239684345,-0.1379950109540773,False,False,True,
2023-01-23,95.30000305175781,,,,93.29333368937175,90.14649925231933,92.78666687011719,93.93666585286458,0,1.0,92.36349783198878,89.24427150338286,3.1192263286059188,3.521249150788569,0.04945151608799847,-0.10050570554566196,False,False,True,
2023-01-24,96.30999755859375,,,,93.1783332824707,90.68749923706055,94.81666564941406,94.00999895731609,0,1.0,92.97065163608185,89.76765861858367,3.202993017498187,3.457597924130493,0.08376668889226835,-0.06365122665807599,False,True,True,
2023-01-25,96.48999786376953,,,,93.45166651407878,91.31049919128418,96.03333282470703,94.05416552225749,0,1.0,93.51208951726457,90.26560967378262,3.24647984348195,3.415374308000785,0.043486825983762856,-0.04222361612970804,False,True,True,
2023-01-26,104.66000366210938,,,,95.96999994913737,92.28349952697754,99.15333302815755,94.8158327738444,0,1.0,95.22715323185608,91.33186108032535,3.8952921515307253,3.511357876706773,0.6488123080487753,0.09598356870598801,False,True,True,
2023-01-27,104.68000030517578,1.0,0.16895585413518283,7.0,98.37999979654948,93.44649963378906,101.94333394368489,95.69833310445149,1,1.0,96.68143739698219,92.32061213401798,4.360825262964212,3.681251353958261,0.4655331114334871,0.16989347725148818,False,True,True,
2023-01-30,97.1500015258789,-1.0,-0.07193349978357387,1.0,99.09833399454753,94.18349952697754,102.16333516438802,96.04250017801921,0,-1.0,96.75352418604322,92.67834468156323,4.0751795044799906,3.7600369840626073,-0.2856457584842218,0.07878563010434636,False,True,True,
2023-01-31,97.9800033569336,,,,99.54500071207683,95.00499954223633,99.9366683959961,96.41916720072429,0,-1.0,96.94221328925713,93.07106013899808,3.8711531502590475,3.7822602173018955,-0.20402635422094306,0.02222323323928821,False,True,True,
2023-02-01,102.9800033569336,1.0,0.06001031126594153,2.0,100.65666834513347,95.92749977111816,99.37000274658203,96.91750081380208,0,-1.0,97.87110406889965,93.80505593291922,4.066048135980438,3.8390178010376044,0.1948949857213904,0.05675758373570883,False,False,True,
2023-02-02,99.61000061035156,,,,101.17666880289714,96.35499992370606,100.19000244140625,97.31416765848796,0,-1.0,98.13862661373841,94.23505183495124,3.903574778787174,3.851929196587519,-0.16247335719326372,0.012911395549914495,False,False,True,
2023-02-03,95.6500015258789,,,,99.67500178019206,96.36599998474121,99.41333516438802,97.82250086466472,0,-1.0,97.75576121560619,94.3398629231681,3.4158982924380865,3.7647230157576326,-0.48767648634908767,-0.08720618082988629,False,False,True,
2023-02-06,93.80999755859375,-1.0,-0.08904647018272244,3.0,97.86333465576172,96.25849990844726,96.3566665649414,98.1216672261556,0,-1.0,97.14872065298889,94.30061363690334,2.8481070160855495,3.5813998158232163,-0.567791276352537,-0.18332319993441626,False,False,True,
2023-02-07,94.44999694824219,1.0,0.006822294065711852,1.0,97.41333389282227,96.20499992370605,94.63666534423828,98.25583394368489,0,-1.0,96.73353239072017,94.31167906737288,2.4218533233472925,3.3494905173280314,-0.426253692738257,-0.23190929849518493,False,False,True,
2023-02-08,92.43000030517578,-1.0,-0.021386942385750923,1.0,96.48833338419597,96.12200012207032,93.5633316040039,98.0166670481364,0,-1.0,96.07145053140565,94.17229545535828,1.8991550760473643,3.0594234290718982,-0.5226982472999282,-0.29006708825613314,False,False,True,
2023-02-09,93.87999725341797,1.0,0.015687514264359385,1.0,94.97166570027669,96.1650001525879,93.58666483561198,97.81416702270508,0,-1.0,95.7343038732537,94.15064373669603,1.5836601365576684,2.764270770569053,-0.315494939489696,-0.29515265850284544,False,False,True,
2023-02-10,92.44999694824219,-1.0,-0.015232215029956427,1.0,93.7783317565918,96.11450004577637,92.91999816894531,97.47750027974446,0,-1.0,95.22902588479039,94.02466990051425,1.204355984276134,2.452287813310469,-0.37930415228153436,-0.31198295725858394,False,False,True,
2023-02-13,96.0999984741211,1.0,0.03948081824083074,1.0,93.8533312479655,96.06949996948242,94.14333089192708,96.76416651407878,0,-1.0,95.36302166776434,94.17839794300365,1.1846237247606979,2.1987549956005146,-0.019732259515436112,-0.2535328177099543,False,True,True,
2023-02-14,95.88999938964844,,,,94.19999821980794,96.12150001525879,94.8133316040039,96.03166643778484,0,-1.0,95.44409516343882,94.30518323534771,1.1389119280911046,1.9867863820986327,-0.04571179666959324,-0.2119686135018819,False,True,False,
2023-02-15,94.45999908447266,-1.0,-0.01706555063151302,2.0,94.20166524251302,96.36699981689453,95.48333231608073,95.80749956766765,0,-1.0,95.2926957666748,94.31665107602363,0.9760446906511646,1.7846380438091392,-0.16286723743994003,-0.20214833828949352,False,True,False,
2023-02-16,96.79000091552734,1.0,0.024666545136963626,1.0,94.92833201090495,96.69549980163575,95.71333312988281,95.70833269755046,0,-1.0,95.5230504049598,94.49986217524612,1.023188229713682,1.6323480809900477,0.04714353906251745,-0.15228996281909146,False,True,False,
2023-02-17,93.41999816894531,,,,94.85166549682617,96.72449989318848,94.88999938964844,94.91166559855144,0,-1.0,95.19950390711142,94.41987224885347,0.779631658257955,1.4618047964436294,-0.24355657145572707,-0.17054328454641832,False,True,False,
2023-02-21,84.51000213623047,,,,93.52833302815755,96.18499984741212,91.57333374023438,93.65333239237468,0,-1.0,93.55496517312973,93.68580779606658,-0.13084262293685356,1.143275312567533,-0.9104742811948086,-0.31852948387609636,False,False,False,
2023-02-22,83.41999816894531,-1.0,-0.138134131833004,3.0,91.4149996439616,95.54049987792969,87.11666615804036,92.63416544596355,-1,-1.0,91.99573948017827,92.92537745331687,-0.9296379731385969,0.7286926554263071,-0.7987953502017433,-0.4145826571412259,False,False,False,
2023-02-23,86.11000061035156,1.0,0.032246493652018024,1.0,89.78499984741211,95.0215000152588,84.68000030517578,91.99249903361003,0,1.0,91.09024119251262,92.42053472420832,-1.3302935316957019,0.3168954180019054,-0.400655558557105,-0.4117972374244017,False,False,False,
2023-02-24,83.72000122070312,-1.0,-0.027755189556474442,1.0,87.99500020345052,93.97449989318848,84.41666666666667,91.09833272298177,0,1.0,89.95635811992653,91.77605076098573,-1.8196926410591914,-0.11042219381031398,-0.4893991093634895,-0.4273176118122194,False,False,False,
2023-02-27,86.0,,,,86.1966667175293,93.04049987792969,85.27666727701823,90.56249936421712,0,1.0,89.34768763993783,91.34819514906086,-2.0005075091230253,-0.4884392568728563,-0.18081486806383396,-0.3780170630625423,False,False,False,
2023-02-28,87.7300033569336,,,,85.24833424886067,92.56949996948242,85.81666819254558,90.04999987284343,0,1.0,89.09881313486026,91.08018094223662,-1.9813678073763583,-0.7870249669735567,0.019139701746667015,-0.29858571010070045,False,True,False,
2023-03-01,91.04000091552734,,,,86.33666737874348,92.22249984741211,88.25666809082031,89.93250020345052,0,1.0,89.39745740880905,91.07720464396186,-1.679747235152817,-0.965569420609409,0.3016205722235412,-0.17854445363585225,False,True,False,
2023-03-02,95.76000213623047,1.0,0.14381271786878536,4.0,88.39333470662434,91.86149978637695,91.51000213623047,89.90416717529297,1,1.0,90.37631044379697,91.42407853227805,-1.047768088481078,-0.9820091541837428,0.631979146671739,-0.016439733574333815,False,True,False,
2023-03-03,95.69000244140625,,,,89.9900016784668,91.66549987792969,94.16333516438802,89.88750076293945,0,-1.0,91.19380152035224,91.74007289591718,-0.5462713755649418,-0.8948615984599826,0.5014967129161363,0.0871475557237602,False,True,False,
2023-03-06,93.77999877929688,,,,91.66666793823242,91.57199974060059,95.07666778564453,89.83083407084148,0,-1.0,91.59167802172834,91.89117851690827,-0.2995004951799274,-0.7757893778039716,0.24677088038501438,0.11907222065601097,False,True,False,
2023-03-07,93.66999816894531,,,,92.94500096638997,91.56499977111817,94.37999979654948,89.57083384195964,0,-1.0,91.91141958283865,92.02294293557767,-0.11152335273902736,-0.6429361727909828,0.18797714244090002,0.1328532050129888,False,True,False,
2023-03-08,93.02999877929688,,,,93.82833353678386,91.4939998626709,93.49333190917969,89.53833389282227,0,-1.0,92.08350868998608,92.09753966474206,-0.014030974755982584,-0.5171551331839828,0.09749237798304478,0.12578103960700004,False,False,False,
2023-03-09,85.6500015258789,-1.0,-0.10557644512130267,5.0,92.93000030517578,91.15499992370606,90.78333282470703,89.63333384195964,-1,-1.0,91.0937383570465,91.6199442470485,-0.5262058900019895,-0.5189652845475841,-0.5121749152460069,-0.0018101513636012978,False,False,False,
2023-03-10,85.7300033569336,,,,91.25833384195964,90.74750022888183,88.1366678873698,89.82583427429199,0,1.0,90.26854835702913,91.1836523292622,-0.9151039722330694,-0.5981930220846812,-0.3888980822310799,-0.07922773753709711,False,False,False,
2023-03-13,91.16999816894531,,,,90.50499979654948,90.68350028991699,87.51666768391927,90.24750073750813,0,1.0,90.40723294347778,91.18264090997947,-0.7754079665016889,-0.6336360109680828,0.13969600573138052,-0.03544298888340158,False,False,False,
2023-03-14,92.7300033569336,1.0,0.08266201640306434,3.0,90.33000055948894,90.51500053405762,89.87666829427083,90.99833424886067,0,1.0,90.76458223785559,91.2972603504946,-0.5326781126390046,-0.6134444313022671,0.2427298538626843,0.02019157966581564,False,False,True,
2023-03-15,91.20999908447266,-1.0,-0.016391720235468792,1.0,89.92000071207683,90.28100051879883,91.70333353678386,91.4325008392334,0,1.0,90.83310790656591,91.29079655301149,-0.4576886464455754,-0.5822932743309288,0.07498946619342917,0.0311511569713383,False,True,True,
2023-03-16,94.5199966430664,1.0,0.03628985409295147,1.0,90.16833368937175,90.28400039672852,92.81999969482422,91.9983336130778,1,1.0,91.40032155833522,91.52999655968222,-0.12967500134699605,-0.4917696197341423,0.32801364509857933,0.09052365459678652,True,True,True,DayType.BUYPT
2023-03-17,91.94000244140625,,,,91.21666717529297,90.04150047302247,92.55666605631511,92.07333374023438,0,-1.0,91.48334938649998,91.56036736573584,-0.07701797923586184,-0.4088192916344862,0.05265702211113421,0.08295032809965608,False,True,True,
2023-03-20,78.91000366210938,-1.0,-0.16515016436050747,2.0,90.08000055948894,89.31600074768066,88.45666758219402,90.66916720072429,0,-1.0,89.5489885058245,90.62330338768943,-1.074314881864936,-0.5419184096805763,-0.9972969026290741,-0.13309911804609004,False,False,True,
2023-03-21,78.93000030517578,1.0,0.0002534107481737216,1.0,88.04000091552734,89.03700065612793,83.26000213623047,89.2725003560384,0,-1.0,87.915298013417,89.75713278898472,-1.841834775567719,-0.8019016828580048,-0.767519893702783,-0.25998327317742853,False,False,True,
2023-03-22,75.58000183105469,-1.0,-0.042442651224738684,1.0,85.18166732788086,88.6450008392334,77.80666859944661,87.75583394368489,0,-1.0,86.01756013920742,88.70697494024917,-2.6894148010417496,-1.179404306494754,-0.8475800254740307,-0.37750262363674914,False,False,False,
2023-03-23,77.44999694824219,1.0,0.02474193003286151,1.0,82.88833363850911,88.21200065612793,77.31999969482422,86.40416717529297,0,-1.0,84.69947349444352,87.87312471861901,-3.1736512241754866,-1.5782536900309005,-0.48423642313373705,-0.39884938353614663,False,False,False,
2023-03-24,73.95999908447266,,,,79.46166737874348,87.7240005493164,75.66333262125652,84.81500053405762,0,-1.0,83.04724666214031,86.84252281979334,-3.795276157653035,-2.021658183555328,-0.6216249334775483,-0.44340449352442723,False,False,False,
2023-03-27,71.68000030517578,-1.0,-0.07449963680337321,2.0,76.0850003560384,87.0080005645752,74.3633321126302,83.6508337656657,0,-1.0,81.2984395302996,85.71937300389575,-4.4209334735961505,-2.5015132415634924,-0.6256573159431156,-0.47985505800816464,False,False,False,
2023-03-28,72.83999633789062,,,,75.07333246866862,86.26350021362305,72.82666524251302,82.57666651407878,0,-1.0,79.99714057762131,84.76534510271019,-4.768204525088876,-2.9548514982685696,-0.34727105149272575,-0.4533382567050772,False,False,False,
2023-03-29,72.86000061035156,,,,74.06166585286458,85.35450019836426,72.45999908447266,81.05083338419597,0,-1.0,78.89911904419519,83.88346773290584,-4.984348688710654,-3.3607509363569865,-0.21614416362177735,-0.4058994380884169,False,False,False,
2023-03-30,76.44000244140625,1.0,0.06640627951959933,3.0,74.20499928792317,84.38850021362305,74.04666646321614,79.69333330790202,0,-1.0,78.5207934129969,83.3320999335355,-4.811306520538608,-3.6508620531933107,0.17304216817204576,-0.2901111168363242,False,False,False,
2023-03-31,75.9000015258789,,,,73.9466667175293,83.39900016784668,75.06666819254558,78.41750017801921,0,-1.0,78.11759466113259,82.78157412556094,-4.663979464428351,-3.8534855354403192,0.14732705611025665,-0.20262348224700855,False,True,False,
2023-04-03,74.83999633789062,,,,74.0933329264323,82.45200004577637,75.72666676839192,76.77750015258789,0,-1.0,77.61334876524921,82.19330910425202,-4.57996033900281,-3.9987804961528175,0.08401912542554157,-0.14529496071249826,False,True,False,
2023-04-04,73.19999694824219,,,,74.34666570027669,81.42849998474121,74.64666493733723,75.21583302815755,0,-1.0,76.93437156263275,81.52713783343648,-4.592766270803736,-4.1175776510830016,-0.012805931800926373,-0.11879715493018406,False,True,False,
2023-04-05,72.31999969482422,,,,74.25999959309895,80.39300003051758,73.45333099365234,74.66666603088379,0,-1.0,76.2244681983545,80.8451276009467,-4.620659402592196,-4.218194001384841,-0.02789313178845987,-0.10061635030183957,False,False,False,
2023-04-06,72.02999877929688,,,,74.12166595458984,79.71199989318848,72.51666514078777,74.09166590372722,0,-1.0,75.57916521080716,80.1921550956393,-4.612989884832132,-4.297153178074299,0.007669517760064082,-0.07895917668945795,False,False,False,
2023-04-10,71.30999755859375,,,,73.26666514078777,78.99099960327149,71.88666534423828,73.73583221435547,0,-1.0,74.92237018738972,79.53421750030259,-4.611847312912872,-4.360092005042014,0.0011425719192601491,-0.06293882696771469,False,False,False,
2023-04-11,70.70999908447266,,,,72.40166473388672,77.96799964904785,71.3499984741211,73.17416572570801,0,-1.0,74.27431309463324,78.8805716917226,-4.606258597089351,-4.4093253234514815,0.005588715823520829,-0.04923331840946776,False,False,False,
2023-04-12,67.0199966430664,-1.0,-0.12323398086702816,8.0,71.09833145141602,76.6824993133545,69.67999776204427,72.59583218892415,0,-1.0,73.1582644097768,78.00201057700731,-4.843746167230506,-4.496209492207287,-0.2374875701411554,-0.08688416875580529,False,False,False,
2023-04-13,68.52999877929688,1.0,0.02253062088726152,1.0,70.31999842325847,75.5484992980957,68.75333150227864,72.33333206176758,0,-1.0,72.44622354354912,77.3003800734732,-4.854156529924083,-4.567798899750646,-0.010410362693576758,-0.0715894075433594,False,False,False,
2023-04-14,67.68000030517578,-1.0,-0.012403304965151712,1.0,69.54666519165039,74.20649948120118,67.74333190917969,71.90333239237468,0,-1.0,71.71295842995323,76.58775934989562,-4.874800919942388,-4.629199303788995,-0.020644390018304648,-0.061400404038348455,False,False,False,
2023-04-17,68.94999694824219,,,,69.03333155314128,73.05699920654297,68.38666534423828,71.57749875386556,0,-1.0,71.28788743276692,76.02199917199538,-4.734111739228453,-4.6501817908768865,0.14068918071393455,-0.020982487087891855,False,False,False,
2023-04-18,70.26000213623047,1.0,0.03812059425858755,2.0,68.85833231608073,72.62449913024902,68.96333312988281,71.06249872843425,0,-1.0,71.12975123329977,75.59518457675352,-4.465433343453753,-4.61323210139226,0.26867839577469965,0.036949689484626624,False,True,False,
2023-04-19,70.08999633789062,,,,68.75499852498372,72.18249893188477,69.76666514078777,70.57833162943523,0,-1.0,70.96978894169837,75.18739285535628,-4.217603913657911,-4.53410646384539,0.24782942979584277,0.07912563754686985,False,True,False,
2023-04-20,69.69000244140625,,,,69.1999994913737,71.88799896240235,70.01333363850911,70.14916547139485,0,-1.0,70.77289871088419,74.78017875061924,-4.0072800397350505,-4.428741179023323,0.21032387392286012,0.1053652848220672,False,True,False,
2023-04-21,69.2300033569336,,,,69.31666692097981,71.47699928283691,69.67000071207683,69.81833267211914,0,-1.0,70.53553019489179,74.36905464738327,-3.833524452491474,-4.309697833716953,0.17375558724357631,0.11904334530636973,False,True,False,
2023-04-24,66.75,,,,69.16166687011719,71.11649932861329,68.55666859944661,69.35416603088379,0,-1.0,69.95314093413921,73.80468022905858,-3.8515392949193625,-4.218066125957435,-0.01801484242788831,0.09163170775951812,False,False,False,
2023-04-25,64.58000183105469,-1.0,-0.0808425865709847,5.0,68.43333435058594,70.76149940490723,66.85333506266277,68.7333329518636,0,-1.0,69.12650414904928,73.12137071809532,-3.9948665690460388,-4.173426214575156,-0.14332727412667623,0.044639911382279074,False,False,False,
2023-04-26,65.1500015258789,,,,67.58166758219402,70.37699966430664,65.4933344523112,68.21999994913737,0,-1.0,68.51473451471539,72.53089892607929,-4.016164411363903,-4.141973853932905,-0.021297842317864024,0.03145236064225099,False,False,False,
2023-04-27,66.12000274658203,,,,66.92000198364258,70.03999977111816,65.28333536783855,67.83750025431316,0,-1.0,68.14631424269487,72.05601772759802,-3.9097034849031473,-4.095519780126954,0.10646092646075545,0.046454073805951346,False,False,False,
2023-04-28,68.1500015258789,,,,66.66333516438802,69.6254997253418,66.47333526611328,67.93166732788086,0,-1.0,68.14688151703088,71.76668319413734,-3.619801677106466,-4.000376159522856,0.2899018077966815,0.0951436206040972,False,False,False,
2023-05-01,68.58999633789062,1.0,0.062093440587479905,4.0,66.55666732788086,69.25999946594239,67.62000020345052,67.93666712443034,0,-1.0,68.21505302793238,71.53137305663759,-3.3163200287052064,-3.8635649333593265,0.30348164840125946,0.13681122616352992,False,True,False,
2023-05-02,64.19000244140625,,,,66.13000106811523,68.72749977111816,66.97666676839192,67.64583396911621,0,-1.0,67.59581447615913,70.98756782587972,-3.391753349720588,-3.769202616631579,-0.0754333210153817,0.09436231672774742,False,True,False,
2023-05-03,63.52000045776367,-1.0,-0.07391742456364844,2.0,65.95333417256673,68.24349994659424,65.43333307902019,67.19333426157634,0,-1.0,66.96876616563675,70.43441468750076,-3.4656485218640114,-3.708491797678066,-0.07389517214342334,0.06071081895351327,False,False,False,
2023-05-04,64.13999938964844,1.0,0.009760688403914941,1.0,65.78500048319499,67.83449993133544,63.95000076293945,66.6833340326945,0,-1.0,66.53357127702316,69.96816170247466,-3.4345904254515034,-3.6537115232327535,0.031058096412508007,0.054780274445312305,False,False,False,
2023-05-05,63.060001373291016,,,,65.27500025431316,67.38600006103516,63.573333740234375,66.09750111897786,0,-1.0,65.99917590721822,69.45644612253513,-3.4572702153169104,-3.614423261649585,-0.022679789865406974,0.03928826158316845,False,False,False,
2023-05-08,61.959999084472656,,,,64.24333318074544,66.9185001373291,63.0533332824707,65.45333417256673,0,-1.0,65.37776408833429,68.90115374934531,-3.5233896610110236,-3.5962165415218728,-0.06611944569411321,0.018206720127712295,False,False,False,
2023-05-09,61.40999984741211,,,,63.04666709899902,66.45350017547608,62.143333435058594,64.80166721343994,0,-1.0,64.76733882050011,68.34625346031322,-3.5789146398131066,-3.5927561611801195,-0.05552497880208307,0.003460380341753222,False,False,False,
2023-05-10,60.880001068115234,-1.0,-0.050826291745480354,4.0,62.49500020345052,66.14650039672851,61.416666666666664,64.31250063578288,-1,-1.0,64.16928685859475,67.79319772755781,-3.6239108689630655,-3.5989871027367086,-0.04499622914995882,-0.006230941556589098,False,False,False,
2023-05-11,65.16999816894531,1.0,0.07046644260124503,1.0,62.7699998219808,65.97850036621094,62.48666636149088,64.36166699727376,0,1.0,64.32324244480253,67.59888664914207,-3.2756442043395424,-3.5343185230572756,0.34826666462352307,0.06466857967943307,False,False,False,
2023-05-12,63.31999969482422,-1.0,-0.028387272151292643,1.0,62.63333320617676,65.76050033569337,63.12333297729492,64.20916684468587,0,1.0,64.16889740634433,67.28193205993334,-3.113034653589011,-3.450061749163623,0.16260955075053118,0.0842567738936526,False,True,False,
2023-05-15,66.06999969482422,1.0,0.04343019604001649,1.0,63.13499959309896,65.61650047302246,64.85333251953125,64.20499992370605,0,1.0,64.46137468149507,67.19215929214748,-2.7307846106524067,-3.3062063214613797,0.3822500429366045,0.14385542770224324,True,True,False,DayType.BUYPT
2023-05-16,66.01000213623047,-1.0,-0.0009080907956845363,1.0,63.81000010172526,65.40400047302246,65.13333384195964,64.02666664123535,0,1.0,64.69962505914667,67.10459209541288,-2.404967036266214,-3.125958464422347,0.32581757438619263,0.18024785703903268,False,True,False,
2023-05-17,66.44999694824219,1.0,0.006665577908991185,1.0,64.64999961853027,65.22200050354004,66.17666625976562,63.84833335876465,1,1.0,64.96891304208444,67.05610356599283,-2.08719052390839,-2.918204876319556,0.317776512357824,0.2077535881027912,True,True,False,DayType.BUYPT
2023-05-18,61.599998474121094,,,,64.76999918619792,64.81750030517578,64.68666585286458,63.63249969482422,0,-1.0,64.450618493167,66.65194763326159,-2.201329140094586,-2.774829729074562,-0.11413861618619592,0.14337514724499378,False,False,False,
2023-05-19,60.529998779296875,-1.0,-0.08908951754439344,2.0,63.996665954589844,64.38250007629395,62.859998067220054,63.38333288828532,0,-1.0,63.84744622949467,66.1984699403753,-2.3510237108806322,-2.6900685254357763,-0.1496945707860462,0.0847612036387857,False,False,False,
2023-05-22,63.040000915527344,1.0,0.04146707726498364,1.0,63.949999491373696,64.1970001220703,61.72333272298177,63.29166634877523,0,-1.0,63.7232238734997,65.96450927186805,-2.2412853983683547,-2.6003119000222923,0.1097383125122775,0.08975662541348406,False,False,False,
2023-05-23,61.93000030517578,,,,63.25999959309896,64.06450004577637,61.833333333333336,63.19749959309896,0,-1.0,63.447343324526784,65.66565675581677,-2.2183134312899853,-2.5239122062758312,0.02297196707836946,0.07639969374646105,False,False,False,
2023-05-24,60.939998626708984,,,,62.41499900817871,63.85399990081787,61.96999994913737,63.11249955495199,0,-1.0,63.06159798640097,65.31560800551249,-2.2540100191115187,-2.4699317688429687,-0.0356965878215334,0.053980437432862516,False,False,False,
2023-05-25,60.02000045776367,-1.0,-0.04790609793629964,3.0,61.34333292643229,63.54899978637695,60.96333312988281,62.996666272481285,-1,-1.0,62.59365990507216,64.92334077975332,-2.3296808746811593,-2.441881590010607,-0.0756708555696406,0.028050178832361716,False,False,False,
2023-05-26,71.41999816894531,1.0,0.1899366481878631,1.0,62.97999954223633,63.71249961853027,64.12666575113933,63.874999364217125,0,1.0,63.95155809951418,65.4045746604342,-1.4530165609200267,-2.244108584192491,0.8766643137611325,0.19777300581811597,True,True,True,DayType.BUYPT
2023-05-30,67.62999725341797,,,,64.16333262125652,63.66449966430664,66.35666529337566,64.07999928792317,0,1.0,64.51747181549938,65.569420778433,-1.051948962933622,-2.0056766599407174,0.4010675979864047,0.23843192425177362,False,True,True,
2023-05-31,65.31999969482422,-1.0,-0.08541023005477312,2.0,64.54333241780598,63.720999526977536,68.12333170572917,64.24666595458984,0,1.0,64.64093764308781,65.55094514261013,-0.9100074995223224,-1.7865428278570386,0.14194146341129965,0.21913383208367887,False,True,True,
2023-06-01,69.08999633789062,,,,65.73666508992513,63.99949932098389,67.34666442871094,64.49833234151204,0,1.0,65.325408211519,65.81309708300128,-0.4876888714822769,-1.5267720365820863,0.4223186280400455,0.2597707912749523,False,True,True,
2023-06-02,69.54000091552734,1.0,0.06460504042282637,2.0,67.1699988047282,64.26949939727783,67.98333231608073,64.79249890645345,0,1.0,65.97380708905875,66.08916403355877,-0.11535694450002154,-1.2444890181656734,0.37233192698225537,0.2822830184164129,False,True,True,
2023-06-05,68.05999755859375,-1.0,-0.02128276297740354,1.0,68.5099983215332,64.51949920654297,68.89666493733723,64.92666562398274,0,1.0,66.29475946898721,66.23515170207988,0.059607766907333826,-0.983669661151072,0.17496471140735537,0.26081935701460135,False,True,True,
2023-06-06,72.80999755859375,1.0,0.06979136306772069,1.0,68.74166488647461,65.06199913024902,70.13666534423828,65.86083221435547,0,1.0,67.29710379046514,66.7221773210809,0.5749264693842377,-0.6719504350440101,0.5153187024769039,0.31171922610706193,True,True,True,DayType.BUYPT
2023-06-07,72.5,-1.0,-0.004257623526827891,1.0,69.55333201090495,65.61649913787842,71.12333170572917,66.85833231608073,0,1.0,68.09754936116282,67.15016418618602,0.9473851749768016,-0.3480833130398478,0.3724587055925639,0.3238671220041623,False,True,True,
2023-06-08,74.93000030517578,,,,71.15499877929688,66.31899909973144,73.41333262125652,67.84916559855144,0,1.0,69.14869566024174,67.72644834314822,1.4222473170935217,0.005982812986826125,0.47486214211672007,0.3540661260266739,True,True,True,DayType.BUYPT
2023-06-09,76.0999984741211,1.0,0.0496551513671875,2.0,72.32333246866862,66.86549911499023,74.50999959309895,69.02999877929688,0,1.0,70.21812686237703,68.34671131581288,1.871415546564151,0.37906935970229116,0.4491682294706294,0.37308654671546504,False,True,True,
2023-06-12,76.08999633789062,-1.0,-0.00013143411867307884,1.0,73.41499837239583,67.50399894714356,75.7066650390625,70.29249858856201,0,1.0,71.12149139707144,68.92028798411494,2.2012034129565023,0.7434961703531335,0.32978786639235125,0.36442681065084237,False,True,True,
2023-06-13,77.45999908447266,,,,74.98166529337566,68.07349891662598,76.5499979654948,71.74583180745442,0,1.0,72.09664642590239,69.55285917673402,2.543787249168375,1.1035543861161818,0.3425838362118725,0.3600582157630483,True,True,True,DayType.BUYPT
2023-06-14,78.66999816894531,,,,75.95833206176758,68.70649871826171,77.4066645304362,72.3499984741211,0,1.0,73.10793130944745,70.22820280578671,2.8797285036607434,1.458789209625094,0.33594125449236856,0.3552348235089122,False,True,True,
2023-06-15,80.81999969482422,1.0,0.06216327486637279,3.0,77.34499867757161,69.42499885559081,78.98333231608073,73.44916534423828,1,1.0,74.29440336873618,71.01278035312282,3.281623015613363,1.8233559708227478,0.4018945119526194,0.36456676119765374,False,True,True,
2023-06-16,79.87000274658203,,,,78.16833241780598,70.33849906921387,79.78666687011719,74.66166559855144,0,-1.0,75.15218788840477,71.66887090078647,3.483316987618295,2.1553481741818574,0.20169397200493222,0.3319922033591096,False,True,True,
