,start,end,stock,buy point filter,sell strategy,revenue,trade times,revenue if buy and hold
17,2020-08-20,2023-08-20,MA,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.15014201623535137,18.0,0.15906501770019532
18,2020-08-20,2023-08-20,HD,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,-0.034605030273438205,17.0,0.16341500854492189
19,2020-08-20,2023-08-20,CVX,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.7778569237670897,15.0,0.8902529571533203
20,2020-08-20,2023-08-20,MRK,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.4121466941833496,17.0,0.3451933364868164
21,2020-08-20,2023-08-20,ABBV,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.39276625115966834,13.0,0.5768700256347656
22,2020-08-20,2023-08-20,PEP,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.17391782855224627,13.0,0.3026579376220703
23,2020-08-20,2023-08-20,ADBE,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,1.21652492956543,10.0,0.05929998779296875
24,2020-08-20,2023-08-20,COST,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.3358839869384763,16.0,0.5918030212402344
25,2020-08-20,2023-08-20,KO,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.13862787553405762,13.0,0.2869600482940674
26,2020-08-20,2023-08-20,CSCO,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.25861907632446307,15.0,0.3004279891967773
27,2020-08-20,2023-08-20,WMT,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,-0.017226040832519173,17.0,0.207935888671875
28,2020-08-20,2023-08-20,TMO,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.06427392138671893,19.0,0.253621044921875
29,2020-08-20,2023-08-20,PFE,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.5089692169952393,16.0,-0.002073846435546875
30,2020-08-20,2023-08-20,MCD,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.026475004577637084,15.0,0.33774193115234374
31,2020-08-20,2023-08-20,CRM,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.3474543006591801,18.0,-0.021995965576171873
32,2020-08-20,2023-08-20,ACN,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.4777739752807618,10.0,0.2785860076904297
33,2020-08-20,2023-08-20,BAC,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.6175290569915777,17.0,0.15959800910949706
34,2020-08-20,2023-08-20,NFLX,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.4962920020751955,26.0,-0.186739990234375
35,2020-08-20,2023-08-20,CMCSA,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.3581190280151368,13.0,0.05751895065307617
36,2020-08-20,2023-08-20,LIN,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.24726706311035196,15.0,0.5191600341796875
37,2020-08-20,2023-08-20,ABT,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.25854600555419893,16.0,0.020384017944335937
38,2020-08-20,2023-08-20,ORCL,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,1.0536500301055904,16.0,1.10160001373291
39,2020-08-20,2023-08-20,AMD,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.8183639385986323,31.0,0.27216000366210935
40,2020-08-20,2023-08-20,DHR,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.23458092871093758,15.0,0.2196
41,2020-08-20,2023-08-20,DIS,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.33738895300292987,8.0,-0.32884796905517577
42,2020-08-20,2023-08-20,WFC,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.2936468987731936,21.0,0.789375
43,2020-08-20,2023-08-20,TXN,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.06696202868652326,18.0,0.20102398681640626
44,2020-08-20,2023-08-20,PM,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.04554797155761735,17.0,0.20497799224853516
45,2020-08-20,2023-08-20,INTC,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,-0.05641394580841061,14.0,-0.3333259628295898
46,2020-08-20,2023-08-20,INTU,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.46804490661621095,22.0,0.5142899810791015
47,2020-08-20,2023-08-20,CAT,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.37869105902099565,19.0,0.9815039428710938
48,2020-08-20,2023-08-20,COP,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,1.236679661224365,31.0,2.0179640117645263
49,2020-08-20,2023-08-20,VZ,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,-0.0750559727172853,6.0,-0.4356819793701172
50,2020-08-20,2023-08-20,overall,"MA_SHORT_ABOVE_LONG, ",SellStrategy.TRAILING_AND_FIXED_SL,0.5202233182862858,,0.47364668074798577
trail stop=0.05, fixed stop loss=0.03, profit target=None
maximum market value in a day: ,531189.651386261
