,start,end,stock,buy point filter,sell strategy,revenue,trade times,revenue if buy and hold
14,2020-08-20,2023-08-20,V,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.19954517877197286,20.0,0.1632960205078125
15,2020-08-20,2023-08-20,AVGO,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.9458740805664063,23.0,1.4910301208496093
16,2020-08-20,2023-08-20,PG,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.31222607751464837,12.0,0.11453690643310546
17,2020-08-20,2023-08-20,MA,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.09390899218749983,27.0,0.15906501770019532
18,2020-08-20,2023-08-20,HD,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.26597884374999975,24.0,0.16341500854492189
19,2020-08-20,2023-08-20,CVX,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.891306572937012,22.0,0.8902529571533203
20,2020-08-20,2023-08-20,MRK,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.5362872758789062,17.0,0.3451933364868164
21,2020-08-20,2023-08-20,ABBV,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.7212591606140136,17.0,0.5768700256347656
22,2020-08-20,2023-08-20,PEP,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.23963881964111333,13.0,0.3026579376220703
23,2020-08-20,2023-08-20,ADBE,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.7430630706787105,26.0,0.05929998779296875
24,2020-08-20,2023-08-20,COST,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.8098950220947263,19.0,0.5918030212402344
25,2020-08-20,2023-08-20,KO,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.19573300251770034,12.0,0.2869600482940674
26,2020-08-20,2023-08-20,CSCO,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.5646509657440185,19.0,0.3004279891967773
27,2020-08-20,2023-08-20,WMT,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.06553478698730487,20.0,0.207935888671875
28,2020-08-20,2023-08-20,TMO,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.40739220605468746,22.0,0.253621044921875
29,2020-08-20,2023-08-20,PFE,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.8778118402862547,19.0,-0.002073846435546875
30,2020-08-20,2023-08-20,MCD,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.13952200073242238,14.0,0.33774193115234374
31,2020-08-20,2023-08-20,CRM,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.6907911102294918,34.0,-0.021995965576171873
32,2020-08-20,2023-08-20,ACN,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.0727427302246095,19.0,0.2785860076904297
33,2020-08-20,2023-08-20,BAC,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.668992207870484,25.0,0.15959800910949706
34,2020-08-20,2023-08-20,NFLX,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.43070064898681737,41.0,-0.186739990234375
35,2020-08-20,2023-08-20,CMCSA,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.5801290730743409,18.0,0.05751895065307617
36,2020-08-20,2023-08-20,LIN,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.4232012053222659,20.0,0.5191600341796875
37,2020-08-20,2023-08-20,ABT,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.11323096936035126,19.0,0.020384017944335937
38,2020-08-20,2023-08-20,ORCL,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.2265850192260739,21.0,1.10160001373291
39,2020-08-20,2023-08-20,AMD,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.3448119277038568,53.0,0.27216000366210935
40,2020-08-20,2023-08-20,DHR,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.48457407067871044,22.0,0.2196
41,2020-08-20,2023-08-20,DIS,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.37246190789795003,27.0,-0.32884796905517577
42,2020-08-20,2023-08-20,WFC,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.207809781265258,27.0,0.789375
43,2020-08-20,2023-08-20,TXN,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.16417614630126973,23.0,0.20102398681640626
44,2020-08-20,2023-08-20,PM,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.2848039692382814,18.0,0.20497799224853516
45,2020-08-20,2023-08-20,INTC,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.5553134799194338,35.0,-0.3333259628295898
46,2020-08-20,2023-08-20,INTU,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.152298160522461,31.0,0.5142899810791015
47,2020-08-20,2023-08-20,CAT,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,1.7830069855957038,21.0,0.9815039428710938
48,2020-08-20,2023-08-20,COP,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,2.8148868496704096,30.0,2.0179640117645263
49,2020-08-20,2023-08-20,VZ,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,-0.35059795632934554,22.0,-0.4356819793701172
50,2020-08-20,2023-08-20,overall,"IN_UPTREND, ",SellStrategy.TRAILING_STOP,0.8922189657312014,,0.47364668074798577
trail stop=0.05, fixed stop loss=None, profit target=None
maximum market value in a day: ,870907.1042957306
